date,tv_spend,digital_spend,social_spend,search_spend,print_spend,email_spend,tv_contribution,digital_contribution,social_contribution,search_contribution,print_contribution,email_contribution,base_sales,trend,seasonality,marketing_contribution,total_sales,is_holiday,holiday_effect,competitor_active,competitor_effect,has_promotion,promotion_effect,tv_roi,tv_roas,digital_roi,digital_roas,social_roi,social_roas,search_roi,search_roas,print_roi,print_roas,email_roi,email_roas,total_marketing_spend,total_marketing_roi,total_marketing_roas
2022-01-02,57450.71229516849,39738.329209117874,35443.83045723463,12376.946023172983,20334.349473732167,13242.342176663866,74721.16907283392,98761.36750470154,88116.05272575762,119266.42933435521,39902.58890850447,55858.89593888607,500000,0,0.0,476626.50348503876,1103470.7311370284,1.0,0.25,1,-0.1,0,0.0,0.3006134491237256,1.3006134491237256,1.4852923983034738,2.4852923983034736,1.4860759006303106,2.4860759006303104,8.636175928298975,9.636175928298973,0.9623243399082168,1.9623243399082166,3.2182036375198515,4.218203637519852,178586.50963509,1.6688830217855808,2.6688830217855806
2022-01-09,48560.77016576012,23531.279306303044,25485.398074726018,22325.49500027969,26819.04298415685,12628.713400312292,74750.03527520926,98704.26842747082,88239.75869509173,120305.01110428559,39934.06454890925,55908.99340075334,500000,500,9040.25101914923,477842.13145172,1229735.315088646,1.0,0.25,0,-0.0,0,0.0,0.5393090970355947,1.5393090970355947,3.1945984807137995,4.1945984807137995,2.462365329211769,3.462365329211769,4.388682808725111,5.388682808725111,0.489018999391589,1.489018999391589,3.4271329650549185,4.427132965054918,159350.698931538,1.9986823694887952,2.998682369488795
2022-01-16,60976.00895705074,42448.01270621654,31085.964213129886,57411.03591776659,10349.484575927225,11629.676414793383,74776.5528736361,98895.33632018919,88355.69004952039,121407.14258343745,39928.0927370168,55842.91517053569,500000,1000,17948.67482156683,479205.7297343356,1258694.047675369,1.0,0.25,0,-0.0,0,0.0,0.22632743848988143,1.2263274384898815,1.3297989709116795,2.3297989709116793,1.8423017360420586,2.842301736042059,1.1147004342046098,2.1147004342046096,2.857978863014015,3.857978863014015,3.8017600128152678,4.801760012815268,213900.18278488438,1.24032407777914,2.24032407777914
2022-01-23,74714.6261274869,26561.60809468335,23452.45508793561,61234.95518710862,29924.97322931029,10163.338521897364,74798.78653841624,98793.66793273833,88323.48588051248,121577.92730395554,39943.28970429353,55717.88622687846,500000,1500,26595.36652819017,479155.0435867946,887158.4800062136,0.0,0.0,1,-0.1,0,0.0,0.001126424841981219,1.001126424841981,2.71941591716027,3.71941591716027,2.76606566559199,3.76606566559199,0.9854334331177973,1.9854334331177972,0.3347811340787001,1.3347811340787001,4.482242484281302,5.482242484281302,226051.95624842215,1.1196677593014155,2.1196677593014153
2022-01-30,48939.52036757393,44587.120729321294,28819.24131411952,38973.024316062634,20032.68100389565,5507.481397136819,74780.86066452382,98928.48500007995,88366.57435021213,121247.37638380707,39943.2625932457,55144.38199998702,500000,2000,34854.237903282636,478410.94099185563,1017372.6890180574,0.0,0.0,0,-0.0,0,0.0,0.5280260227901966,1.5280260227901967,1.2187681864602393,2.218768186460239,2.0662352761839835,3.0662352761839835,2.1110589571011373,3.111058957101137,0.9939049888269147,1.9939049888269147,9.012631550358934,10.012631550358934,186859.06912810984,1.560276807671877,2.560276807671877
2022-02-06,49488.52578967449,48686.36189081257,25459.14563701462,49319.14767179894,18638.945637880355,11888.970686180195,74772.93604218028,98985.86832438991,88351.68713693428,121367.43839020937,39942.2791532934,55807.17942440287,500000,2500,42604.856004836685,479227.38847141014,1202518.183473132,0.0,0.0,0,-0.0,1,0.2,0.5109145978597983,1.5109145978597982,1.0331333967073268,2.033133396707327,2.470331974081694,3.470331974081694,1.4608583911033033,2.460858391103303,1.1429473495602558,2.142947349560256,3.6940295251357163,4.694029525135716,203481.09731336118,1.3551445062899345,2.3551445062899345
2022-02-13,77196.11321612254,29248.721504941062,27529.92821169758,46541.338641331764,15330.542141843662,11324.647258191668,74799.99674599568,98859.93580306717,88366.27220463353,121340.42975748888,39939.109723444504,55809.173377529325,500000,3000,49734.19936805964,479114.9176121591,1019821.7641011946,0.0,0.0,0,-0.0,0,0.0,-0.031039340846326757,0.9689606591536732,2.3799746011587724,3.3799746011587724,2.209825740376843,3.209825740376843,1.6071538400000083,2.6071538400000085,1.6051987825292524,2.605198782529252,3.9281158260501083,4.928115826050108,207171.29097412826,1.312651117629959,2.312651117629959
2022-02-20,65478.43365250811,47410.600193093356,31744.712561102548,80120.09987363443,11657.625054891176,11608.119054629016,74798.5006658339,98961.9248420573,88414.59308453985,121790.71276479875,39933.425712717515,55831.03085077829,500000,3500,56138.30611283258,479730.18792072556,1045764.1327164089,0.0,0.0,0,-0.0,0,0.0,0.14233796524191578,1.1423379652419159,1.0873375244988734,2.0873375244988734,1.7851754182482686,2.7851754182482686,0.5201018590451995,1.5201018590451993,2.425519822835844,3.425519822835844,3.809653535429095,4.809653535429095,248019.59038985864,0.9342431263862833,1.9342431263862834
2022-02-27,47329.21379685426,42187.73997947996,20639.899327071493,56931.96260591775,26687.555338122904,7044.02018971478,74778.75053840331,98953.22899926713,88323.47177248768,121599.15871770764,39942.742575836884,55389.25578869214,500000,4000,61723.789942024225,478986.6083923948,908379.4838303439,0.0,0.0,1,-0.1,0,0.0,0.5799702665539205,1.5799702665539204,1.3455446783211855,2.3455446783211853,3.2792588458336978,4.279258845833699,1.1358680282887017,2.1358680282887015,0.4966804591044381,1.496680459104438,6.863301679567576,7.863301679567575,200820.39123716115,1.3851492641836856,2.385149264183686
2022-03-06,62854.14232051706,46521.62076665421,44096.96903884747,42237.58223561288,22326.20446982146,7699.97871212073,74787.80602771435,98978.95858300457,88500.54914232522,121317.23827408772,39944.16795355104,55414.736470797594,500000,4500,66409.20192399074,478943.4564514805,1058662.1531346794,0.0,0.0,0,-0.0,0,0.0,0.18986280405105246,1.1898628040510524,1.1275905041973677,2.127590504197368,1.0069531097332376,2.0069531097332374,1.8722581135763576,2.8722581135763576,0.7891159246321491,1.789115924632149,6.196738918715172,7.196738918715173,225736.4975435738,1.1216926002806893,2.1216926002806895
2022-03-13,48044.32864175296,57464.8456502974,19449.65796497233,32529.98993994681,14258.472215129636,14158.57736678669,74774.23287650984,99046.052959883,88367.1807550234,121023.0062762109,39939.45367641326,55978.15959943856,500000,5000,70126.21820140611,479128.0861434789,948436.117931863,0.0,0.0,1,-0.1,0,0.0,0.5563591997313754,1.5563591997313755,0.7235938222583638,1.7235938222583638,3.5433796786641385,4.543379678664138,2.720351789214503,3.720351789214503,1.8011033071294682,2.8011033071294684,2.9536570765049173,3.9536570765049173,185905.87177888583,1.5772617161514295,2.5772617161514297
2022-03-20,48221.32688614051,36191.21007275735,17890.127692545324,24888.462708664618,14312.436643496047,10922.789176368908,74768.25708963079,98942.38967672763,88259.97671954954,120702.92109716134,39935.80606970263,55796.98834178207,500000,5500,72820.63630695391,478406.33899455395,1279122.1694501524,0.0,0.0,0,-0.0,1,0.2,0.5505225989772637,1.5505225989772637,1.7338790131033983,2.7338790131033983,3.9334458778808368,4.933445877880837,3.8497539807928782,4.849753980792879,1.7902870115306695,2.7902870115306695,4.108309557278373,5.108309557278374,152426.35317997276,2.138606474627719,3.138606474627719
2022-03-27,58977.59382859617,31206.350184999064,36938.966865553375,46720.0914344912,20124.555706301493,13114.134043139004,74779.79173577645,98859.6221723201,88419.95802209857,121242.12255787641,39938.86683020101,55936.08443287064,500000,6000,74453.16555735405,479176.44575114315,1064107.8939897905,0.0,0.0,0,-0.0,0,0.0,0.2679356155679304,1.2679356155679304,2.167932859378155,3.167932859378155,1.393677071259745,2.393677071259745,1.5950745992840496,2.59507459928405,0.9845837797897407,1.9845837797897408,3.265328099352091,4.265328099352091,207081.6920630803,1.313948862293334,2.313948862293334
2022-04-03,26717.4629967997,29896.522370411436,34041.63488503682,35257.12438992169,32180.795818403025,11168.288461724718,74734.9157770879,98816.4590116404,88458.10381714624,121073.03359457628,39948.23176550914,55811.01931900456,500000,6500,75000.0,478841.7632849645,1087624.5718844414,0.0,0.0,0,-0.0,0,0.0,1.7972310015378283,2.7972310015378286,2.3052827277810404,3.3052827277810404,1.5985268955466196,2.5985268955466196,2.434001941156188,3.434001941156188,0.24136867189170633,1.2413686718917063,3.997275948797052,4.997275948797052,169261.8289222974,1.829000291050767,2.8290002910507672
2022-04-10,29538.494831512726,30630.48077379137,32699.08969602135,27262.765340194488,20607.35681950166,11171.72088232888,74714.84845391514,98810.28938925161,88464.95791998983,120800.0837370909,39946.557941006606,55797.62811858435,500000,7000,74453.16555735405,478534.3655598384,1062492.0211701507,0.0,0.0,0,-0.0,0,0.0,1.529406081118482,2.529406081118482,2.2258811123133775,3.225881112313377,1.705425708861668,2.705425708861668,3.4309549023990953,4.430954902399095,0.938461021027374,1.938461021027374,3.994541906864456,4.994541906864456,151909.90834335046,2.1501195068740575,3.1501195068740575
2022-04-17,46901.16537928491,37963.8177283886,32694.503233063988,36509.508043409274,13115.333608451157,13881.947081507891,74745.17174052696,98879.10679199167,88468.16957522095,121018.01626004689,39940.38231691706,55985.2057528847,500000,7500,72820.63630695391,479036.05243758817,1050768.5779220369,0.0,0.0,0,-0.0,0,0.0,0.5936740832785374,1.5936740832785374,1.6045617303143829,2.604561730314383,1.7059034647069662,2.705903464706966,2.314698629084737,3.3146986290847367,2.0453195861659657,3.0453195861659657,3.0329505237390264,4.032950523739027,181066.2750741058,1.6456392955647372,2.645639295564737
2022-04-24,39995.43492123123,42043.05095653975,27495.976680348478,31171.74533762533,20600.70230598337,9489.446160597397,74742.67813633097,98928.89723743103,88425.60893526083,120909.68068120565,39941.65046928125,55676.64848395715,500000,8000,70126.21820140613,478625.16394346685,953522.1939910315,0.0,0.0,1,-0.1,0,0.0,0.8687802316322473,1.8687802316322473,1.3530380166675973,2.3530380166675973,2.215947189774098,3.215947189774098,2.878822933127959,3.8788229331279584,0.9388489710702922,1.938848971070292,4.867217911530053,5.867217911530053,170796.35636232558,1.8023148393641166,2.802314839364117
2022-05-01,59685.861912066954,41247.41433949668,20308.04098968227,64223.421159381054,20352.519350769115,11282.79271545052,74772.79267930919,98936.71403329776,88326.17421607333,121557.34361435822,39942.253652953324,55793.75812300985,500000,8500,66409.20192399074,479329.03631900164,1065104.1988237202,0.0,0.0,0,-0.0,0,0.0,0.2527722694106231,1.2527722694106231,1.3986161464322475,2.3986161464322473,3.349320264862004,4.349320264862004,0.8927260712675761,1.8927260712675762,0.9625213451249671,1.962521345124967,3.9450308562884926,4.945030856288493,217100.0504668466,1.2078716024628473,2.2078716024628475
2022-05-08,41071.4812735732,46556.12217483419,27952.35766874549,54333.151008506495,5695.417104907114,9551.542615163145,74756.97160790562,98974.71274819081,88357.85053478387,121508.0588281771,39929.22607024492,55657.08165732054,500000,9000,61723.78994202425,479183.90144662285,945894.1236562964,0.0,0.0,1,-0.1,0,0.0,0.8201674078895914,1.8201674078895915,1.1259226096303048,2.125922609630305,2.161016025262866,3.161016025262866,1.23635214547291,2.23635214547291,6.010764152083313,7.010764152083313,4.827025424036166,5.827025424036166,185160.0718457296,1.587944024162326,2.5879440241623257
2022-05-15,33166.972579800495,38176.08858865998,21758.47035781804,43385.550784064486,21414.84204082507,9566.816937669026,74734.55586795171,98928.98574414499,88303.81594761738,121314.30133996879,39936.88670307519,55643.52666765295,500000,9500,56138.3061128326,478862.072270411,1045312.2122073213,0.0,0.0,0,-0.0,0,0.0,1.2532824088221697,2.25328240882217,1.5913861110834533,2.5913861110834535,3.058365064062921,4.0583650640629205,1.7961913389959208,2.7961913389959205,0.8649162401917256,1.8649162401917256,4.816305154597283,5.816305154597283,167468.7412888371,1.8594116644401526,2.8594116644401524
2022-05-22,75941.37046605292,52304.9880241339,34779.27733345682,60924.640812464,20197.04839163978,9863.811416040005,74789.79147340055,99007.21745400576,88415.64295070452,121559.32997992123,39939.49889821798,55669.914312443034,500000,10000,49734.19936805964,479381.3950686931,921164.2012369424,0.0,0.0,1,-0.1,0,0.0,-0.015164053342534126,0.9848359466574659,0.8928829007344982,1.8928829007344983,1.5421932176161357,2.5421932176161355,0.9952408148634098,1.9952408148634098,0.9774918653336617,1.9774918653336617,4.643854283539483,5.643854283539483,254011.13644378743,0.8872455821431279,1.887245582143128
2022-05-29,50126.75614943467,34812.81212733333,25580.241276349243,43739.14021715758,25582.59845157359,11369.08144624768,74777.81544618822,98915.91405355811,88377.71531273186,121334.1414995888,39944.530215630155,55799.96705958832,500000,10500,42604.856004836685,479150.0835872855,1018996.9212411032,0.0,0.0,0,-0.0,0,0.0,0.49177447715278844,1.4917744771527885,1.8413652333444828,2.841365233344483,2.4549210993738106,3.4549210993738106,1.7740403880182576,2.774040388018258,0.5613945663589602,1.5613945663589603,3.9080453265646087,4.908045326564609,191210.6296680961,1.505875768617024,2.505875768617024
2022-06-05,54041.667135665906,64321.81251163912,19910.39445833343,32087.584836338476,32305.234195810892,9169.502948078976,74777.38927162299,99065.61694685124,88292.13421027549,121016.15700471847,39950.6102115906,55621.403937339586,500000,11000,34854.23790328268,478723.31158239837,996525.4440496871,0.0,0.0,0,-0.0,0,0.0,0.38369878715810596,1.383698787158106,0.5401558674815823,1.5401558674815823,3.434474384475145,4.434474384475146,2.771432397357322,3.771432397357322,0.23666059714778692,1.2366605971477869,5.065912651131471,6.065912651131471,211836.19608586677,1.2598749431298804,2.2598749431298804
2022-06-12,31138.981129190317,43013.816223324575,23684.015227972137,60285.65206514962,27763.47174624341,14269.309161198995,74742.14545728949,98994.46022809787,88291.70373146496,121511.84692919036,39951.640592406795,55996.620271372936,500000,11500,26595.36652819019,479488.4172098224,950816.9402279502,0.0,0.0,1,-0.1,0,0.0,1.4002758840180765,2.4002758840180762,1.3014572739634611,2.301457273963461,2.7279026753532722,3.7279026753532722,1.015601436936847,2.015601436936847,0.4390001710723562,1.4390001710723563,2.924269888526808,3.924269888526808,200155.24555307906,1.3955825683452654,2.395582568345265
2022-06-19,43800.06822279081,27804.490799305164,29286.35617953927,48039.56779675076,19172.991492938443,7709.3399114752,74748.4872470919,98850.43804479887,88356.36442984614,121398.27538829687,39948.05867959815,55498.346879615005,500000,12000,17948.674821566823,478799.9706692469,983871.380782988,0.0,0.0,0,-0.0,0,0.0,0.7065838086571171,1.706583808657117,2.555196847815287,3.555196847815287,2.016980463126914,3.016980463126914,1.5270476183698694,2.527047618369869,1.0835589842258742,2.083558984225874,6.19884549350416,7.19884549350416,175812.81440279965,1.7233508108930113,2.7233508108930113
2022-06-26,53067.804298206654,25273.850836179943,21192.186303847535,28676.21851012946,13922.430728573447,9720.178158027657,74765.45830995994,98760.52793791935,88295.93697173949,120942.20465634427,39942.07922928523,55643.37673433484,500000,12500,9040.251019149231,478349.58383958315,1236004.1896174971,1.0,0.25,0,-0.0,0,0.0,0.4088666244758599,1.4088666244758599,2.9076169507395364,3.9076169507395364,3.1664383139038836,4.166438313903883,3.2175088257757274,4.217508825775727,1.8689012721974496,2.8689012721974496,4.724522311186275,5.724522311186276,151852.6688349647,2.1500900676263996,3.1500900676263996
2022-07-03,33568.42967199879,40408.05748576519,18838.903502135217,38382.60252966337,35773.4921528325,8847.47349184414,74739.90452947443,98888.8676812905,88229.39328509365,121088.86168177662,39951.31928456773,55570.82666412489,500000,13000,-2.412183974514955e-11,478469.17312632786,977101.0278149438,0.0,0.0,0,-0.0,0,0.0,1.2264939188328774,2.2264939188328774,1.4472561621188234,2.447256162118823,3.6833613896421125,4.683361389642113,2.1547850771243318,3.1547850771243318,0.11678555489876709,1.116785554898767,5.280982555681201,6.280982555681201,175818.9588342392,1.7213741697641665,2.7213741697641667
2022-07-10,55898.17148929308,32949.26299661709,27080.848298989302,29702.741930669315,20460.39108973013,14393.473895882798,74766.8933188145,98856.45855133483,88305.00748506117,120882.2108547256,39948.50458372947,56001.108488506216,500000,13500,-9040.251019149211,478760.18328217184,1001118.4198019115,0.0,0.0,0,-0.0,0,0.0,0.33755526033862476,1.3375552603386247,2.0002631185251225,3.0002631185251225,2.2607917783859395,3.2607917783859395,3.0697323882381946,4.069732388238195,0.9524800092301846,1.9524800092301846,2.89072915222538,3.8907291522253797,180484.88970118173,1.6526330490869738,2.652633049086974
2022-07-17,40691.27722721604,41930.60524411959,26810.161356868837,23167.089289226456,19963.91878187692,10529.835844734345,74753.48052296751,98922.4018005657,88334.82413037165,120597.08071234012,39946.31684130397,55768.51745148379,500000,14000,-17948.67482156681,478322.62145903276,871037.5584078789,0.0,0.0,1,-0.1,0,0.0,0.8370885756559453,1.8370885756559452,1.3591932724233384,2.3591932724233384,2.294826277042903,3.294826277042903,4.205534420261512,5.205534420261512,1.0009256337772172,2.000925633777217,4.2962380680770025,5.296238068077002,163092.88774404218,1.9328233013429243,2.9328233013429243
2022-07-24,44781.05649737535,39141.900166727595,20522.685969168215,50439.3007657993,19517.834575049783,12926.826167260806,74754.4951935258,98919.18998017831,88274.85049688104,121304.72388404225,39944.539884446276,55921.23993026554,500000,14500,-26595.36652819017,479119.0393693392,991978.5142946237,0.0,0.0,0,-0.0,0,0.0,0.6693329957033777,1.6693329957033778,1.527194376328826,2.527194376328826,3.3013302756519654,4.301330275651965,1.4049644234222556,2.4049644234222556,1.046566166490034,2.046566166490034,3.325983749351775,4.325983749351775,187329.60414138105,1.55762585719094,2.5576258571909403
2022-07-31,39612.32341787867,33318.256694355005,20550.65485571323,61823.33776669726,20643.677605134977,5270.903401153009,74745.9406466018,98870.14781501879,88242.1936997279,121570.31407633475,39944.06723226558,55149.432352927244,500000,15000,-34854.23790328261,478522.0958228761,945198.045434716,0.0,0.0,0,-0.0,0,0.0,0.8869365439156713,1.8869365439156713,1.9674466080864912,2.967446608086491,3.2938871933414777,4.293887193341478,0.9664146011511812,1.9664146011511812,0.9349298122312161,1.934929812231216,9.462994321023473,10.462994321023473,181219.15374093218,1.640571296933453,2.640571296933453
2022-08-07,75937.43877756804,25239.349026269727,25933.03250382807,21739.801922117476,18395.14393242993,10431.803999594571,74792.17923363793,98767.96648647187,88296.45858026315,120797.31725403946,39942.29029128116,55685.55858145158,500000,15500,-42604.85600483667,478281.7704271452,956756.7976667846,0.0,0.0,0,-0.0,0,0.0,-0.015081619321988747,0.9849183806780113,2.913253324547783,3.9132533245477834,2.4047872560692385,3.4047872560692385,4.556504962041241,5.556504962041241,1.1713497017473422,2.171349701747342,4.338056445808968,5.338056445808968,177676.57016180782,1.6918674195003875,2.6918674195003875
2022-08-14,47507.56936336804,18248.54716724729,12270.339135239932,44923.653027836495,15642.039052493403,12210.897933757722,74775.718448666,98621.96280594046,88124.67895814954,121215.95759788154,39939.10880846422,55864.5946336451,500000,16000,-49734.19936805962,478542.0212527468,1117062.4451964293,0.0,0.0,0,-0.0,1,0.2,0.5739748307629432,1.573974830762943,4.404373394883092,5.404373394883092,6.181926920427075,7.181926920427075,1.6982658227453427,2.6982658227453427,1.5533185714747186,2.5533185714747186,3.5749784280158674,4.574978428015867,150803.04567994288,2.1732914882129193,3.1732914882129193
2022-08-21,31449.474632498295,28655.447476115554,12397.85908840596,30044.400024007515,15644.901779292368,9709.879681193634,74741.70254250712,98736.03637552822,88011.5775190338,120925.95258389422,39937.04258274815,55680.2878090519,500000,16500,-56138.30611283258,478032.59941276343,981297.2758553986,0.0,0.0,0,-0.0,0,0.0,1.3765644232820609,2.376564423282061,2.4456288444919645,3.4456288444919645,6.098933524848586,7.0989335248485865,3.02490821874513,4.0249082187451295,1.5527192913162882,2.552719291316288,4.734395238377159,5.734395238377159,127901.96268151332,2.7374922901152416,3.737492290115242
2022-08-28,59312.997941823145,41446.36492542744,17739.858360118164,31734.3548030439,18593.410082814135,12591.405977251115,74772.05981827267,98892.73872945069,88065.43651960361,120906.687558451,39938.0349448412,55891.216393328075,500000,17000,-61723.789942024225,478466.1739639473,909990.4156413329,0.0,0.0,0,-0.0,0,0.0,0.26063531456650474,1.2606353145665048,1.3860413068162647,2.3860413068162645,3.964269428305459,4.9642694283054585,2.809962052445883,3.809962052445883,1.1479671973542862,2.147967197354286,3.4388384025030003,4.438838402503,181418.39209047792,1.6373631055296982,2.637363105529698
2022-09-04,28381.85999396349,34827.09776177222,21639.680158069634,30246.88470395663,15417.257270608941,7787.0375984046495,74733.22146847582,98874.68884797701,88159.42463289126,120857.1430152163,39936.03128864352,55488.85076973233,500000,17500,-66409.20192399072,478049.36002293625,935336.572303486,0.0,0.0,0,-0.0,0,0.0,1.6331333282727332,2.633133328272733,1.8390160306870675,2.8390160306870675,3.07397077909286,4.0739707790928605,2.9956889510478026,3.9956889510478026,1.590346038058049,2.590346038058049,6.1257972070278015,7.1257972070278015,138299.81748677557,2.4566159862694543,3.4566159862694543
2022-09-11,49611.71886549041,20077.747671173478,25726.642994993577,26815.12271617747,14314.431280104645,13523.795308640554,74755.35489802773,98701.64679172586,88258.68420180448,120731.02005669322,39933.64108494065,55941.53611907728,500000,18000,-70126.21820140611,478321.88315226923,938871.2025695051,0.0,0.0,0,-0.0,0,0.0,0.5068084034884562,1.5068084034884561,3.915972070584204,4.915972070584203,2.4306335350080337,3.4306335350080337,3.5023482209856387,4.502348220985639,1.789746955608614,2.789746955608614,3.13652638496646,4.1365263849664595,150069.4588365801,2.1873366297211976,3.1873366297211976
2022-09-18,16936.13649057054,34163.64110264884,34968.44390998,37647.21021435166,19171.05670565825,16162.93204061119,74691.14221092965,98818.08248246623,88401.2979933916,121037.31746356287,39936.91409722801,56125.17476807519,500000,18500,-72820.63630695391,479009.92901565356,932965.2746577295,0.0,0.0,0,-0.0,0,0.0,3.4101641630318174,4.410164163031817,1.892492699638051,2.892492699638051,1.5280306501760537,2.5280306501760537,2.2150408164220807,3.215040816422081,1.0831879384844136,2.083187938484414,2.4724624608365833,3.4724624608365833,159049.42046382048,2.01170496326716,3.01170496326716
