date,tv_spend,digital_spend,social_spend,search_spend,print_spend,email_spend,tv_contribution,digital_contribution,social_contribution,search_contribution,print_contribution,email_contribution,base_sales,trend,seasonality,marketing_contribution,total_sales,is_holiday,holiday_effect,competitor_active,competitor_effect,has_promotion,promotion_effect,tv_roi,tv_roas,digital_roi,digital_roas,social_roi,social_roas,search_roi,search_roas,print_roi,print_roas,email_roi,email_roas,total_marketing_spend,total_marketing_roi,total_marketing_roas
2022-09-25,26331.613613981994,36231.25684050928,29988.479159345377,27032.122081034304,16971.898434458246,8162.365188172713,74685.16908861432,98865.74452219016,88413.76068120482,120782.80365223555,39936.754050913776,55571.980298430026,500000,19000,-74453.16555735405,478256.2122935887,1103657.9029059273,0.0,0.0,0,-0.0,1,0.2,1.8363308904455728,2.836330890445573,1.728741786612569,2.7287417866125687,1.9482575695624178,2.9482575695624176,3.468121418295036,4.468121418295036,1.353110596621867,2.353110596621867,5.808318302022796,6.808318302022796,144717.73531750194,2.3047519106371,3.3047519106371
2022-10-02,49202.91853803685,23536.425637988672,21845.49176029258,40245.481909358066,27523.95793149613,7913.492435797685,74742.04076683293,98744.88304871814,88337.10766427836,121109.16482188491,39944.685089072154,55459.798964755304,500000,19500,-75000.0,478337.6803555418,920241.2663608734,0.0,0.0,0,-0.0,0,0.0,0.519057059776907,1.5190570597769069,3.195406922338292,4.195406922338293,3.043722550793942,4.043722550793942,2.009261141279167,3.009261141279167,0.4512696607257482,1.4512696607257483,6.008258289838742,7.008258289838742,170267.76821297,1.809326071375057,2.809326071375057
2022-10-09,57395.50561149217,33960.20589754799,23007.123792558996,36451.94821585916,2621.5839142663335,13623.854813665304,74769.5697186869,98825.77772371416,88307.69332409641,121072.78678707423,39928.07354687838,55946.43287159583,500000,20000,-74453.16555735405,478850.3339720459,925273.3978542741,0.0,0.0,0,-0.0,0,0.0,0.3027077455297468,1.3027077455297469,1.9100464826937231,2.910046482693723,2.8382760974519137,3.8382760974519137,2.321435278852916,3.321435278852916,14.230515159020765,15.230515159020763,3.1065053640676785,4.1065053640676785,167060.22224538994,1.86633363427876,2.86633363427876
2022-10-16,49029.91769482185,33103.66261834061,15209.461821383682,34300.13821918093,25132.798502323694,14030.595132586599,74767.45732100362,98838.39389726173,88182.99569910418,121009.73986196853,39939.5578088415,56006.99174017318,500000,20500,-72820.63630695391,478745.1363283528,923484.4599888291,0.0,0.0,0,-0.0,0,0.0,0.5249354034485756,1.5249354034485756,1.985723816629938,2.985723816629938,4.797903747989535,5.797903747989535,2.527966537298058,3.5279665372980578,0.589140891140667,1.589140891140667,2.991775916197224,3.991775916197224,170806.57398863736,1.802849592663808,2.802849592663808
2022-10-23,44936.34839690316,21240.047864602508,23187.431228424266,26446.094161682246,26144.940208076485,7765.63444508555,74760.54058755621,98701.50218708086,88234.20829855396,120755.33346910423,39945.05617733562,55506.57730712737,500000,21000,-70126.21820140611,477903.2180267582,1133809.9821263207,0.0,0.0,0,-0.0,1,0.2,0.6636986149214658,1.6636986149214659,3.646952907840257,4.646952907840257,2.8052601613926185,3.8052601613926185,3.566093304018658,4.566093304018658,0.5278312308014425,1.5278312308014423,6.14771957135511,7.14771957135511,149720.4963047742,2.1919692348195823,3.1919692348195823
2022-10-30,42434.36956609974,36443.52110344018,21166.19338860843,30639.48403313127,6340.028605526734,8129.6245487002425,74753.55636282239,98841.05091865266,88229.5897038876,120839.84994158274,39932.82285777669,55477.89309316068,500000,21500,-66409.20192399075,478074.76287788275,977376.020985719,0.0,0.0,0,-0.0,0,0.0,0.7616275940279792,1.7616275940279793,1.7121707213225976,2.7121707213225976,3.1684202768067142,4.168420276806715,2.94392574662535,3.94392574662535,5.298524082835592,6.298524082835592,5.824164235484951,6.824164235484951,145153.22124550657,2.293587002587324,3.2935870025873246
2022-11-06,25117.507225276717,38714.581220234024,26229.417023098777,46900.96437453957,16862.009267833157,8613.713589576102,74713.82140222275,98893.15014548704,88294.502802637,121261.8821623607,39934.3621234308,55529.25665612492,500000,22000,-61723.789942024276,478626.9752922632,927753.3496500823,0.0,0.0,0,-0.0,0,0.0,1.974571510306379,2.974571510306379,1.554416114768689,2.554416114768689,2.366239620380467,3.3662396203804676,1.5854880337639352,2.585488033763935,1.368303888885393,2.368303888885393,5.446610521543661,6.446610521543661,162438.19270055837,1.946517486651512,2.946517486651512
2022-11-13,36902.09082553156,44220.34019776929,17232.029427307512,44170.809412654315,16851.256384606124,5506.599257187606,74724.14607651912,98948.03545295578,88204.52163115611,121274.24445987087,39935.15238677453,55111.010522332595,500000,22500,-56138.30611283258,478197.110529609,917162.7448251948,0.0,0.0,0,-0.0,0,0.0,1.0249298726677973,2.0249298726677973,1.237613618765132,2.237613618765132,4.1186380573015295,5.1186380573015295,1.745574420583914,2.745574420583914,1.3698620135680737,2.3698620135680737,9.008175272678102,10.0081752726781,164883.1255050564,1.9002186188843464,2.900218618884346
2022-11-20,41249.16411875819,44249.14249855753,28234.14495550688,26796.333608941386,10818.428104955072,6875.793297178405,74737.22318587499,98962.92168490218,88308.31306154047,120844.31292012721,39929.14732929649,55279.371780802976,500000,23000,-49734.199368059664,478061.2899625443,949561.4496274596,0.0,0.0,0,-0.0,0,0.0,0.8118481860796785,1.8118481860796785,1.2364935476010241,2.2364935476010244,2.1277133839435263,3.1277133839435263,3.509733110644807,4.509733110644807,2.690845559255331,3.6908455592553304,7.0397082040682895,8.03970820406829,158223.00658389746,2.021439803756056,3.021439803756056
2022-11-27,64522.91991603821,20289.56688635722,36594.95456539786,40124.85688335429,14799.534483556537,6720.795004294692,74777.5204773928,98751.7497465857,88434.33573277018,121115.1751450538,39929.74804660321,55272.3054220848,500000,23500,-42604.85600483669,478280.8345704905,1202605.3610318708,0.0,0.0,0,-0.0,1,0.2,0.15892957998023954,1.1589295799802395,3.867119653154683,4.867119653154683,1.4165718138748216,2.4165718138748216,2.018457498730623,3.0184574987306227,1.698040812768019,2.6980408127680193,7.224072507309766,8.224072507309765,183052.62773899882,1.6128050740273212,2.6128050740273214
2022-12-04,54369.12002176962,25072.14157561866,23737.341651466486,48388.52202305563,13022.483198502106,7539.576440336154,74777.65049884706,98722.6653595397,88369.81569998579,121328.9190367406,39928.443944622304,55383.64821766167,500000,24000,-34854.23790328263,478511.1427573971,1387029.0206790713,1.0,0.25,0,-0.0,1,0.2,0.37536988770290525,1.3753698877029052,2.937544188707928,3.937544188707928,2.7228185446168665,3.7228185446168665,1.507390471214044,2.507390471214044,2.066115988478681,3.066115988478681,6.345724080913009,7.345724080913009,172129.18491074865,1.7799535738550767,2.779953573855077
2022-12-11,23351.886054859133,40008.5945417967,28112.4379694416,19805.127334783654,30432.61801466179,9855.443014899683,74726.02379537131,98877.9987442936,88380.44645811911,120614.17577223008,39943.459507311614,55647.15529023938,500000,24500,-26595.366528190196,478189.2595675651,1252899.7024080998,1.0,0.25,0,-0.0,0,0.0,2.1999995041009583,3.1999995041009583,1.471418950770601,2.471418950770601,2.143820061219494,3.143820061219494,5.090047982695671,6.090047982695671,0.3125213048732022,1.3125213048732023,4.646337278406536,5.646337278406536,151566.10693044256,2.154988072544596,3.154988072544596
2022-12-18,55267.245322048235,40422.049555910504,30724.144824252056,46845.110933460266,25776.464671335292,10783.841353834825,74762.15409669031,98916.40056754314,88410.6496432081,121235.26008369484,39946.66735061932,55750.72100936477,500000,25000,-17948.674821566834,479021.8527511205,1463360.1242793817,1.0,0.25,0,-0.0,1,0.2,0.3527389263033308,1.352738926303331,1.4470901810835963,2.4470901810835963,1.8775625863285639,2.8775625863285637,1.588002411946464,2.588002411946464,0.5497341415885474,1.5497341415885475,4.16983875968644,5.16983875968644,209818.8566608412,1.283025750757134,2.283025750757134
2022-12-25,45255.697777094014,40872.82925139761,22306.202216582693,32874.060479320855,28042.10336330046,14857.887875109984,74758.78771225066,98930.37675534624,88340.60103760319,121010.02855587102,39949.69538264372,56040.03596988892,500000,25500,-9040.251019149273,479029.52541360375,1133740.9007194624,1.0,0.25,1,-0.1,0,0.0,0.6519198992461346,1.6519198992461346,1.4204435701490714,2.4204435701490716,2.960360449522409,3.960360449522409,2.68101861441763,3.68101861441763,0.42463262705632415,1.424632627056324,2.771736362593468,3.771736362593468,184208.7809628056,1.6004706339722572,2.600470633972257
2023-01-01,41512.83666207728,74693.98157321388,27626.073187816666,48180.517356451244,24996.69905092608,7338.271211116961,74751.23378788179,99111.39769931583,88360.88653833636,121309.39724035213,39949.79145718018,55464.12164160694,500000,26000,4.82436794902991e-11,478946.8283646732,1468552.5627124817,1.0,0.25,0,-0.0,1,0.2,0.8006775686367004,1.8006775686367005,0.32689937812684916,1.3268993781268492,2.19845987294728,3.1984598729472804,1.5178101833750677,2.5178101833750675,0.5982026817136928,1.598202681713693,6.558200023676247,7.558200023676247,224348.3790416021,1.134835252256757,2.134835252256757
2023-01-08,61476.54568260758,42319.88605192786,26251.439881251637,32682.011201485453,14146.249912694451,13413.247465428665,74777.4840698686,99009.38232171394,88356.58040037188,121024.80718044103,39943.675793523136,55932.8432312328,500000,26500,9040.251019149237,479044.77299715136,1300799.2124829465,1.0,0.25,0,-0.0,0,0.0,0.2163579335756987,1.2163579335756987,1.3395474694857696,2.3395474694857694,2.3657803457659003,3.3657803457659003,2.703101575797154,3.703101575797154,1.8236229417719243,2.8236229417719243,3.169970275684113,4.169970275684113,190289.3801953956,1.517454061310473,2.517454061310473
2023-01-15,68392.34038964628,48404.7996883509,27245.082564494165,20683.292833791387,18023.817423204164,9943.502977764876,74793.06194422068,99006.37316734187,88364.5137756158,120534.41469263377,39941.973536802194,55709.9070103005,500000,27000,17948.674821566798,478350.2441269148,1271541.0938658523,1.0,0.25,0,-0.0,0,0.0,0.09358828076518615,1.0935882807651862,1.0453833876967524,2.0453833876967527,2.2433197281175636,3.2433197281175636,4.827622113230942,5.827622113230943,1.2160662527229238,2.2160662527229236,4.6026439711312985,5.6026439711312985,192692.83587725175,1.4824495521547627,2.4824495521547627
2023-01-22,67505.04673477617,47015.10909855526,20583.844203172863,23298.1667038286,24350.585346580785,10558.77786064934,74797.60786391469,98997.45309429252,88292.37817153081,120521.28754650777,39945.16575306124,55737.619751933686,500000,27500,26595.366528190163,478291.5121812407,1028315.2715073837,0.0,0.0,0,-0.0,0,0.0,0.10802986564531403,1.108029865645314,1.105651884945528,2.105651884945528,3.289401790066072,4.289401790066072,4.172994471135896,5.172994471135896,0.6404191186586892,1.6404191186586892,4.278794618803161,5.278794618803161,193311.52994756302,1.4742006455123517,2.4742006455123517
2023-01-29,41530.22480675105,44396.853871621424,27255.32522161686,43871.80948400909,14314.62820868458,12848.156007517939,74770.88319388093,98978.81530174981,88334.51471329121,121161.85885823247,39940.211228521,55913.4088732914,500000,28000,34854.2379032826,479099.69216896687,1030320.3117932766,0.0,0.0,0,-0.0,0,0.0,0.8003967843132493,1.8003967843132493,1.229410570126396,2.229410570126396,2.241000208033877,3.241000208033877,1.7617246765806402,2.76172467658064,1.7901675577078255,2.7901675577078255,3.351862542809596,4.351862542809596,184216.99760020096,1.6007355369494103,2.60073553694941
2023-02-05,50029.06117281064,35114.38032100174,31317.609735253027,46850.467469120864,26144.889305265868,7565.283297428875,74769.38549575374,98907.05715205628,88395.55110381827,121307.74303503263,39945.24000148131,55466.98623032273,500000,28500,42604.85600483667,478791.96301846503,924612.0025071141,0.0,0.0,1,-0.1,0,0.0,0.49451906038142407,1.494519060381424,1.8167108816355915,2.8167108816355912,1.8225510136654781,2.822551013665478,1.5892536315669965,2.5892536315669967,0.5278412363916913,1.5278412363916913,6.331779134982777,7.331779134982777,197021.69130088098,1.430148476835881,2.430148476835881
2023-02-12,60143.53912123179,46211.903560057515,39196.442687449504,33287.87061888976,20627.88267112252,12182.146768587818,74781.54315300698,98964.91743362723,88488.95945047007,121040.09576595604,39944.55967958274,55846.906516475276,500000,29000,49734.19936805964,479066.9819991183,1044815.6304658578,0.0,0.0,0,-0.0,0,0.0,0.2433844806217547,1.2433844806217547,1.1415460045918968,2.141546004591897,1.2575762845643073,2.2575762845643075,2.63616216704681,3.63616216704681,0.936435276292419,1.936435276292419,3.5843238944123454,4.5843238944123454,211649.78542733894,1.2634890984266354,2.2634890984266356
2023-02-19,70266.75628871654,31215.253421941085,35490.95629962223,52169.973010833404,20004.506907454874,11626.072501015396,74796.18041432943,98868.7265181369,88501.99929773627,121385.50771663758,39943.70589529554,55836.12743802814,500000,29500,56138.30611283255,479332.2472801638,1040491.7480577512,0.0,0.0,0,-0.0,0,0.0,0.06446041292986544,1.0644604129298654,2.167320962662518,3.1673209626625183,1.493649327185875,2.4936493271858753,1.3267312730146739,2.326731273014674,0.996735339695383,1.9967353396953829,3.8026646516397973,4.802664651639797,220773.51842958352,1.1711491971037662,2.1711491971037664
2023-02-26,48850.38268486585,36858.411309381554,45244.457786365056,24892.156254808644,26680.958310239028,12684.953042533487,74779.38831055221,98884.99969971302,88573.78983682056,120821.86271747244,39947.314928677646,55910.72643490993,500000,30000,61723.789942024174,478918.0819281458,1071323.5412353545,0.0,0.0,0,-0.0,0,0.0,0.5307840839846548,1.5307840839846547,1.682834017714265,2.6828340177142653,0.9576715949398185,1.9576715949398185,3.8538126420499306,4.85381264204993,0.49722189376337167,1.4972218937633717,3.407641577184997,4.4076415771849975,195211.3193881936,1.4533315149403718,2.4533315149403716
2023-03-05,53597.523683437,34614.05035508494,22052.42366359273,44312.9690829476,25218.54320227394,12143.987598402304,74777.4570532952,98870.3547599147,88443.33399318409,121206.15409386938,39948.54610343249,55880.39843969179,500000,30500,66409.20192399074,479126.24444338767,1060635.9817462056,0.0,0.0,0,-0.0,0,0.0,0.39516626728789234,1.3951662672878924,1.8563647924950297,2.8563647924950297,3.010594723844296,4.010594723844295,1.735229811999025,2.7352298119990253,0.5840941240345063,1.5840941240345063,3.601486784048064,4.601486784048064,191939.49758573854,1.4962357954978185,2.4962357954978187
2023-03-12,40067.23609051614,40482.32388428781,35309.695444068704,30797.61416333577,20499.107285328144,18698.352559853996,74757.69628273741,98914.84181744701,88479.01094263323,120945.05268821817,39946.67587337516,56241.3781597777,500000,31000,70126.21820140611,479284.65576418873,1085086.5922014099,0.0,0.0,0,-0.0,0,0.0,0.8658061692563928,1.8658061692563928,1.4434081921823243,2.4434081921823245,1.5057993231005302,2.5057993231005304,2.9270916262144087,3.9270916262144087,0.9487031955760462,1.948703195576046,2.007825314008137,3.007825314008137,185854.32942739056,1.5788188913373433,2.5788188913373435
2023-03-19,38930.840495150966,62958.34356618781,29903.705974087326,37677.11859146291,29705.554762729902,9461.568018518257,74746.1258315092,99059.11179738893,88452.60158578372,121071.97848800963,39950.35727399388,55717.97168962017,500000,31500,72820.63630695391,478998.1466663055,1268864.6266438386,0.0,0.0,0,-0.0,1,0.2,0.919972055081092,1.9199720550810921,0.5734072115993419,1.573407211599342,1.9579143689558476,2.9579143689558474,2.2134086420144348,3.2134086420144343,0.34487834322884386,1.3448783432288438,4.888872920489343,5.888872920489343,208637.13140813715,1.295843234775341,2.295843234775341
2023-03-26,69202.7137576853,21237.726569323146,46025.836676627536,46180.64519321483,16319.550603109547,9809.974419349011,74785.13485507527,98821.9897928933,88559.16504648239,121280.21311584223,39945.532370278546,55672.50800370526,500000,32000,74453.16555735403,479064.543184277,1092135.3133859201,0.0,0.0,0,-0.0,0,0.0,0.0806676616315501,1.08066766163155,3.653134104082347,4.653134104082347,0.9241185264852292,1.9241185264852292,1.6262130511260493,2.626213051126049,1.4477103164021734,2.447710316402173,4.675092066896509,5.675092066896509,208776.44721930937,1.2946292532751231,2.294629253275123
2023-04-02,77426.93376189568,46820.93523707847,22075.280383825455,35341.706283259235,26528.946974998915,9547.245087392374,74803.69116522264,98950.04223605063,88433.15699083263,121084.5190670433,39948.16086918737,55643.252399089935,500000,32500,75000.0,478862.82272742654,1103033.4019596048,0.0,0.0,0,-0.0,0,0.0,-0.033880233521064736,0.9661197664789353,1.1133717584882852,2.113371758488285,3.0059811451195677,4.005981145119568,2.4261084650686198,3.4261084650686198,0.5058328891393551,1.505832889139355,4.828199851344521,5.828199851344521,217741.04772845012,1.1992308190076655,2.1992308190076653
2023-04-09,55998.777162169885,23828.091578215903,21821.689755491236,41048.47665794201,26390.179142160257,9749.354439694214,74790.9766796636,98787.3789408111,88348.05478285774,121175.67049148439,39949.56084100706,55659.30059592537,500000,33000,74453.16555735405,478710.94233174925,1046289.3950376741,0.0,0.0,0,-0.0,0,0.0,0.33558231929015814,1.3355823192901581,3.1458368000870207,4.145836800087021,3.0486349028322026,4.048634902832203,1.9520138226137915,2.9520138226137913,0.5138040793813595,1.5138040793813594,4.709024216958421,5.709024216958421,178836.56873567347,1.6768067946958898,2.6768067946958896
2023-04-16,72055.13845294651,35182.18283130197,23705.9313287309,57677.22969822621,20943.579357942523,9488.267614993678,74800.95357813107,98848.18205600782,88320.72498484024,121492.63481773752,39947.57902414104,55636.2684584881,500000,33500,72820.6363069539,479046.34291934577,1309921.5064685107,0.0,0.0,0,-0.0,1,0.2,0.038107138285184604,1.0381071382851845,1.8096091288588698,2.80960912885887,2.72568045355797,3.7256804535579704,1.106422854450547,2.106422854450547,0.9073902479325509,1.9073902479325509,4.863690898702077,5.863690898702078,219052.32928414183,1.1869036703917215,2.1869036703917217
2023-04-23,62279.108768628765,50687.70384471363,11436.11840197867,38560.952280053614,24698.625490618408,14937.963271905506,74795.90005274047,98980.49732715244,88126.77362171395,121214.10173244932,39948.312919967786,56037.253610068794,500000,34000,70126.21820140613,479102.8392640928,1107782.4373149646,0.0,0.0,0,-0.0,0,0.0,0.20097897242898033,1.2009789724289803,0.9527516501909054,1.9527516501909052,6.706003953794873,7.706003953794873,2.1434416051791754,3.1434416051791754,0.6174306110735539,1.617430611073554,2.7513315965544347,3.751331596554435,202600.4720578986,1.3647666483579375,2.3647666483579375
2023-04-30,46962.02227072765,40289.97320381779,24113.369121456166,55339.360216625304,15148.845977609988,15589.276461930465,74776.93711830997,98946.14253044593,88223.23652193137,121462.13642498013,39943.080947349634,56103.33993574539,500000,34500,66409.20192399077,479454.8734787624,1056171.255028929,0.0,0.0,0,-0.0,0,0.0,0.5922852871887484,1.5922852871887485,1.455850293816279,2.455850293816279,2.6586856062112862,3.6586856062112862,1.1948597878529488,2.1948597878529488,1.6367078394212704,2.63670783942127,2.598841811084153,3.598841811084153,197442.84725216735,1.428322322896908,2.428322322896908
2023-05-07,61779.44315568423,28673.508571847557,22106.193244099428,31530.325002555008,28087.56574446462,9559.462933363176,74786.01330875559,98837.01699845813,88236.73341014543,121041.02799672169,39947.82328929131,55701.46632336431,500000,35000,61723.78994202428,478550.0813267364,1108725.3190055147,0.0,0.0,0,-0.0,0,0.0,0.2105323306377947,1.2105323306377946,2.446980223951353,3.446980223951353,2.9914938060942506,3.9914938060942506,2.8388766366002676,3.8388766366002676,0.422260072401043,1.422260072401043,4.826840557011043,5.826840557011042,181736.49865201404,1.633208435709197,2.633208435709197
2023-05-14,79088.74326348607,32059.69924394789,29212.247675057923,51172.20594818062,21297.86508794068,8706.57223398662,74805.34621748023,98831.34301277336,88332.57078976776,121368.25689139077,39946.55345574109,55562.77083802798,500000,35500,56138.306112832586,478846.8412051812,1292962.5569689376,0.0,0.0,0,-0.0,1,0.2,-0.0541593767868533,0.9458406232131467,2.0827283269486805,3.0827283269486805,2.023819726997184,3.023819726997184,1.3717612841293958,2.371761284129396,0.8756130387153077,1.8756130387153078,5.381704457827319,6.381704457827319,221537.33345259985,1.1614724423305172,2.1614724423305174
2023-05-21,55085.91501224701,45732.29140857416,30545.700605665417,61797.46792701183,19112.984116444277,12538.90778893847,74790.85117955657,98944.39818790382,88386.4066586961,121579.41429789102,39944.53661820759,55879.017857762636,500000,36000,49734.19936805967,479524.6248000177,1051158.587052909,0.0,0.0,0,-0.0,0,0.0,0.3577127867065229,1.3577127867065228,1.1635565404744435,2.1635565404744437,1.8935792895941224,2.893579289594123,0.9673850462851789,1.967385046285179,1.0899162775864197,2.0899162775864197,3.456450178783338,4.456450178783339,224813.26685888116,1.132990777190311,2.1329907771903107
2023-05-28,78649.72216060947,31322.380809208193,42599.400375426776,14484.319857192026,28366.08228438109,9379.344331836963,74806.46229262726,98861.47178833441,88511.24898911563,120523.54868336848,39948.61975776415,55651.62546191821,500000,36500,42604.85600483675,478302.97697312816,1056292.4514248108,0.0,0.0,0,-0.0,0,0.0,-0.048865523773039474,0.9511344762269606,2.1562566201631452,3.1562566201631452,1.0777580953973438,2.0777580953973436,7.3209670783073655,8.320967078307365,0.4083234814474408,1.4083234814474408,4.933423861305104,5.933423861305103,204801.24981865453,1.3354495023670576,2.3354495023670574
2023-06-04,15399.234170667545,40451.373408229345,34951.09607149526,34193.58551996525,17652.10214954893,12837.877599669275,74734.04537288834,98912.32260668739,88509.01248472737,120912.99009511278,39944.93523041797,55906.125465543344,500000,37000,34854.237903282636,478919.4312553772,956862.8404932284,0.0,0.0,1,-0.1,0,0.0,3.853101429890697,4.853101429890697,1.44521543455345,2.44521543455345,1.5323672912481803,2.5323672912481805,2.536130775888157,3.5361307758881573,1.2628996190937347,2.262899619093735,3.354779443214475,4.354779443214475,155485.2689195756,2.0801595198262617,3.0801595198262617
2023-06-11,66505.40815468719,38379.52781137932,22473.206049230193,50266.36199741355,13219.980457442176,11444.143180365667,74779.15947641348,98910.2430928227,88403.37147877394,121335.33741624303,39939.05152098837,55828.69970417366,500000,37500,26595.36652819021,479195.86268941517,1253469.5828893748,0.0,0.0,0,-0.0,1,0.2,0.1244071956145595,1.1244071956145596,1.5771615424485852,2.5771615424485854,2.933723176173261,3.9337231761732614,1.4138476029454115,2.4138476029454115,2.0211127504734483,3.0211127504734483,3.8783643147664466,4.878364314766447,202288.6276505181,1.3688719838333823,2.3688719838333823
2023-06-18,54938.1817809078,31026.72955407649,19628.920507880754,40469.435973352265,12113.215261790669,6179.26280647535,74778.99319729272,98845.74546526681,88305.62264117022,121214.41340147247,39933.42378065136,55270.82205457554,500000,38000,17948.674821566907,478349.0205404291,1045072.8152109234,0.0,0.0,0,-0.0,0,0.0,0.3611479443478784,1.3611479443478784,2.1858254764811273,3.1858254764811273,3.4987508409194827,4.498750840919483,1.9952088653098108,2.995208865309811,2.296682418136776,3.296682418136776,7.944565684543526,8.944565684543527,164355.74588448333,1.9104490260817195,2.9104490260817197
