date,tv_spend,digital_spend,social_spend,search_spend,print_spend,email_spend,tv_contribution,digital_contribution,social_contribution,search_contribution,print_contribution,email_contribution,base_sales,trend,seasonality,marketing_contribution,total_sales,is_holiday,holiday_effect,competitor_active,competitor_effect,has_promotion,promotion_effect,tv_roi,tv_roas,digital_roi,digital_roas,social_roi,social_roas,search_roi,search_roas,print_roi,print_roas,email_roi,email_roas,total_marketing_spend,total_marketing_roi,total_marketing_roas
2023-06-25,48585.52186223732,58588.88337671098,30470.66943166471,46910.25617583597,24864.312555763972,15256.642027835253,74770.86924131293,99025.36254733546,88374.85783835257,121317.94593561899,39941.500767647,56037.71591187525,500000,38500,9040.251019149215,479468.2522421422,1265347.157215027,1.0,0.25,0,-0.0,0,0.0,0.5389537124521029,1.5389537124521029,0.6901732349228887,1.6901732349228886,1.9003254436712376,2.9003254436712376,1.5861710386077852,2.586171038607785,0.6063786472306019,1.6063786472306019,2.673004571362181,3.673004571362181,224676.28543004818,1.1340403208304874,2.1340403208304877
2023-07-02,53876.41164803253,43089.190223180114,15688.134343834865,34752.17775941015,13317.423885022301,15887.633019286564,74774.43363455281,98980.03428769029,88234.89148172062,121079.72962428088,39936.393393789884,56119.02751303849,500000,39000,2.7554552980815445e-11,479124.509935073,1225136.628402809,0.0,0.0,0,-0.0,1,0.2,0.3878881563799069,1.387888156379907,1.2970966447738748,2.2970966447738745,4.624307489207296,5.624307489207296,2.4840904205347267,3.4840904205347263,1.9988077077508304,2.99880770775083,2.532245957904088,3.532245957904088,176610.97087876653,1.7128807884984958,2.7128807884984956
2023-07-09,22115.83416176127,16099.131649966193,40616.35406722216,42582.57175429453,31300.51224421605,8547.507504701774,74720.6308951673,98706.0797882527,88444.56471247568,121208.09313859901,39946.78515366129,55609.690103786925,500000,39500,-9040.251019149293,478635.8437919429,980821.302834694,0.0,0.0,0,-0.0,0,0.0,2.378603327762368,3.3786033277623684,5.131143091090877,6.131143091090877,1.1775604123918995,2.1775604123918995,1.8464249138821671,2.846424913882167,0.2762342303533055,1.2762342303533056,5.505953937238124,6.505953937238124,161261.91138216195,1.9680650544793643,2.9680650544793643
2023-07-16,48072.445925102096,37821.81011755962,35119.28308710268,39225.89256942687,8055.433249763578,9110.400168725004,74748.96067154035,98855.09664290892,88477.96298642847,121159.15815203777,39936.19255695962,55594.106997342176,500000,40000,-17948.674821566856,478771.47800721735,998598.2819586765,0.0,0.0,0,-0.0,0,0.0,0.5549231838130483,1.5549231838130482,1.613706121828718,2.613706121828718,1.51935561346699,2.51935561346699,2.0887546519838955,3.0887546519838955,3.9576715886922313,4.957671588692231,5.102268393016433,6.102268393016434,177405.26511767987,1.6987444689966187,2.698744468996619
2023-07-23,56179.817983617366,28958.325939974937,21658.159488632948,54671.88826867063,30507.9899741167,11022.22205436295,74769.93785334357,98804.89505329952,88374.41140307128,121443.55744048196,39946.18087344563,55765.89974178649,500000,40500,-26595.366528190156,479104.8823654285,875630.4114242188,0.0,0.0,1,-0.1,0,0.0,0.33090388215830957,1.3309038821583095,2.4119684700732753,3.4119684700732753,3.0804211202458656,4.080421120245866,1.22131631605039,2.2213163160503897,0.3093678379774082,1.3093678379774083,4.059406303623918,5.059406303623919,202998.4037093755,1.3601411321999521,2.3601411321999524
2023-07-30,72472.99993910902,43737.545835552635,11447.218401266124,43296.721534003584,21387.940510410226,11064.288223558331,74794.77706357109,98924.41209073398,88169.49864433942,121296.73100396506,39945.696322269134,55784.619136722475,500000,41000,-34854.237903282585,478915.7342616012,970350.8975065233,0.0,0.0,0,-0.0,0,0.0,0.03203644290167093,1.0320364429016708,1.26177327055973,2.26177327055973,6.702264039496915,7.702264039496914,1.8015223025305338,2.801522302530534,0.8676738091180975,1.8676738091180975,4.041862432501045,5.041862432501045,203406.71444389995,1.354473575618799,2.3544735756187993
2023-08-06,42045.87940249592,26948.745489293437,35740.94533162362,43907.17808618293,19347.6943994179,11939.619353338618,74769.9486430726,98810.04615880329,88379.02457757943,121276.06164638828,39944.160452281874,55853.35001640135,500000,41500,-42604.856004836714,479032.59149452683,1002649.5989938988,0.0,0.0,0,-0.0,0,0.0,0.7782943229065656,1.7782943229065655,2.6665916859862695,3.6665916859862695,1.4727668436733148,2.472766843673315,1.7621010261315886,2.7621010261315884,1.0645436933035106,2.0645436933035106,3.6779841436723317,4.677984143672332,179930.06206235243,1.662326606259516,2.662326606259516
2023-08-13,37249.290357705904,33416.321666103606,23772.028438530917,34558.83192741337,16481.16323958779,15905.952496519792,74749.11641579657,98837.02248006315,88338.95062131711,121064.05530098286,39941.15061359267,56105.13028042706,500000,42000,-49734.19936805964,479035.4257121794,993127.4287560051,0.0,0.0,0,-0.0,0,0.0,1.0067259187484878,2.006725918748488,1.9577469198328945,2.9577469198328945,2.7160880422864055,3.7160880422864055,2.5031292595555086,3.5031292595555086,1.423442449599306,2.4234424495993063,2.5273040261312745,3.5273040261312745,161383.58812586137,1.9683032288176954,2.9683032288176956
2023-08-20,41455.449579735425,39337.136453257,34393.433112539424,33334.16949793286,21987.538779513816,9265.519364218546,74747.00179782532,98897.24130733835,88426.19281214697,120981.7043729219,39943.08070987115,55675.35449088292,500000,42500,-56138.30611283255,478670.5754909866,880711.8048584822,0.0,0.0,1,-0.1,0,0.0,0.8030681745244834,1.8030681745244834,1.514093556984114,2.5140935569841143,1.5710196630503823,2.5710196630503823,2.6293600889148983,3.6293600889148983,0.8166235480201557,1.8166235480201558,5.0088757361934,6.0088757361934,179773.24678719707,1.6626352032102036,2.6626352032102036
2023-08-27,62372.52269247308,42706.595590560595,11565.324193116054,33722.49448771813,19230.7881562277,7333.406451773034,74777.38964324773,98938.41882122254,88214.22109971914,120975.11113629569,39942.42619688452,55402.13243070395,500000,43000,-61723.789942024174,478249.6993280736,937679.6540925979,0.0,0.0,0,-0.0,0,0.0,0.19888352138547752,1.1988835213854776,1.3167011430686557,2.3167011430686557,6.627474995662142,7.627474995662142,2.5873713666216274,3.587371366621627,1.0770041182087255,2.0770041182087255,6.55476091432367,7.55476091432367,176931.1315718686,1.7030274156914593,2.7030274156914595
2023-09-03,53292.44805509076,21849.862916579084,19385.590521467566,43422.37083669596,25964.283856177328,5534.278597995517,74776.29534444591,98757.90331245349,88191.66690571683,121208.91335848266,39946.20229570875,55096.808284465806,500000,43500,-66409.20192399068,477977.7895012734,1044247.2773411149,0.0,0.0,1,-0.1,1,0.2,0.4031311766189902,1.4031311766189902,3.5198408653410214,4.5198408653410205,3.549341265000596,4.549341265000597,1.7913932616514296,2.7913932616514296,0.5385058381344453,1.5385058381344452,8.955553792398804,9.955553792398804,169448.8347840062,1.8207794412428049,2.8207794412428053
2023-09-10,40199.02855058017,30356.789766550544,24114.66540128834,33464.53151582545,19943.53853480654,7436.296201591394,74757.33029150736,98790.34255785162,88250.0058832417,121019.009185752,39944.92103403149,55355.855120100976,500000,44000,-70126.21820140605,478117.46407248516,976253.1998706628,0.0,0.0,0,-0.0,0,0.0,0.8596800218056121,1.859680021805612,2.2543079593582864,3.2543079593582864,2.659599020541537,3.659599020541537,2.616336572006748,3.616336572006748,1.0029003862237114,2.0029003862237116,6.444008901669977,7.444008901669978,155514.84997064242,2.0744167786082333,3.0744167786082333
2023-09-17,55696.86651213418,28849.04539919413,24374.772257834855,41875.58229510403,20100.952574944804,9500.190084465377,74771.985708472,98782.46847735584,88280.58260500076,121182.53205126255,39943.96859868142,55610.80526244526,500000,44500,-72820.63630695392,478572.3427032178,1048111.2153086885,0.0,0.0,1,-0.1,1,0.2,0.3424810117851441,1.342481011785144,2.424115672129492,3.424115672129492,2.6218013309488244,3.6218013309488244,1.893870972283312,2.893870972283312,0.9871679438948732,1.987167943894873,4.853651849911881,5.853651849911881,180397.40912367738,1.6528781373745607,2.6528781373745605
2023-09-24,49377.23425434572,27011.45738415046,20360.011735228607,63241.666395045366,16986.755132366907,14967.887793378386,74768.90194345872,98757.92347350567,88243.10482722208,121573.32058014875,39941.27986722202,56037.468815516135,500000,45000,-74453.16555735405,479321.99950707343,996255.4247493532,0.0,0.0,0,-0.0,0,0.0,0.5142383544270358,1.5142383544270357,2.6561493913117755,3.6561493913117755,3.3341382104675525,4.334138210467552,0.9223611190244244,1.9223611190244245,1.351318986821509,2.351318986821509,2.7438461317372007,3.7438461317372007,191945.01269451543,1.497183921469867,2.497183921469867
2023-10-01,62446.341524660005,51196.209069477634,28941.132792113323,48786.829774513644,18824.992924340262,8030.49943622482,74784.02180720813,98967.93258210366,88331.82339330892,121425.22775380746,39940.95114359432,55541.18490695273,500000,45500,-75000.0,478991.1415869752,1052306.6125335603,0.0,0.0,1,-0.1,1,0.2,0.1975725075531605,1.1975725075531605,0.9331105638660806,1.9331105638660806,2.05212045526359,3.05212045526359,1.488893586958181,2.488893586958181,1.121698069376251,2.121698069376251,5.916280282196612,6.916280282196612,218226.00552132967,1.194931536425699,2.194931536425699
2023-10-08,37454.37717006739,37639.438614368926,15451.623354053081,34475.85647656805,21040.880044643425,10268.39857056223,74757.12979325726,98922.61470692324,88202.0915867151,121102.81319330618,39942.410302738885,55697.306771067306,500000,46000,-74453.16555735406,478624.366354008,954012.1831264546,0.0,0.0,0,-0.0,0,0.0,0.995951753617767,1.9959517536177669,1.6281639245586237,2.6281639245586237,4.70827346523296,5.70827346523296,2.512684689229265,3.512684689229265,0.8983241298838829,1.8983241298838829,4.424147337905455,5.424147337905455,156330.5742302631,2.0616171450188014,3.061617145018802
2023-10-15,43211.127944672444,21079.402557196827,22923.994191649137,52915.41518087851,8989.413701515832,9575.943340509537,74753.38181114114,98739.8240616513,88238.26089272943,121406.76820917585,39932.97415216226,55648.566951747816,500000,46500,-72820.63630695392,478719.7760786078,850976.8965104385,0.0,0.0,1,-0.1,0,0.0,0.7299567349145668,1.7299567349145668,3.6841851325591786,4.684185132559179,2.849166081401002,3.849166081401002,1.29435539330413,2.29435539330413,3.442222315947991,4.442222315947991,4.811288243147306,5.811288243147306,158695.2969164223,2.016597122791409,3.016597122791409
2023-10-22,42456.117002411076,43015.03698012317,25131.23470339191,33773.286963256134,11245.983187123098,13232.727680222939,74750.51297237223,98906.18255292875,88285.30010020024,121080.31829358255,39928.01752784749,55932.520570754,500000,47000,-70126.21820140613,478882.85201768525,958427.4519119248,0.0,0.0,0,-0.0,0,0.0,0.7606535465343466,1.7606535465343467,1.2993397076150912,2.299339707615091,2.5129710554286677,3.5129710554286677,2.5850913304740715,3.5850913304740715,2.5504247928776884,3.5504247928776884,3.2268322844993116,4.226832284499311,168854.38651652832,1.836069952916561,2.836069952916561
2023-10-29,26664.867444623967,55253.876136750354,28424.306505772864,14436.57891115035,23906.62123077859,17304.315610942016,74715.96334210954,99018.61395594534,88344.57662346003,120242.20672354805,39938.38377739306,56181.050892656625,500000,47500,-66409.20192399077,478440.7953151126,1148388.5153417352,0.0,0.0,0,-0.0,1,0.2,1.802037681127621,2.802037681127621,0.7920663830150058,1.7920663830150056,2.1080644520040477,3.108064452004048,7.328995911259614,8.328995911259614,0.6705992616796207,1.6705992616796206,2.246649688770802,3.246649688770802,165990.56584001816,1.8823372755788679,2.882337275578868
2023-11-05,53403.80790342344,44598.05522872983,30173.92089843852,27072.567266954986,20609.994127749567,8199.794430729997,74756.68775620229,98986.98567424469,88388.9054829889,120630.99170486374,39940.63320186616,55587.35885760449,500000,48000,-61723.78994202422,478291.5626777703,978729.9462695179,0.0,0.0,0,-0.0,0,0.0,0.3998381518298066,1.3998381518298066,1.2195359229583134,2.2195359229583134,1.9293145488282557,2.929314548828256,3.455838654507916,4.455838654507915,0.937925501302767,1.937925501302767,5.779116150678397,6.779116150678397,184058.13985602633,1.5985895709469775,2.5985895709469777
2023-11-12,53282.24970081719,19362.79477314306,15686.073574356471,17043.633442184815,18642.668229131465,8404.965796069102,74768.50546809456,98754.4485382189,88244.48816920347,120225.8728668978,39940.409431048334,55517.492692045635,500000,48500,-56138.3061128326,477451.21716550866,988946.9573885677,0.0,0.0,0,-0.0,0,0.0,0.403253539179068,1.403253539179068,4.1002166626893715,5.1002166626893715,4.625658183413419,5.625658183413419,6.0540048443734955,7.0540048443734955,1.142419150528921,2.1424191505289207,5.6053204782832635,6.6053204782832635,132422.3855157021,2.6055174153987317,3.6055174153987313
2023-11-19,49902.11419945858,30035.447916212648,12639.792809025852,35642.16807136163,20040.768538321023,13097.565101171549,74768.22496258128,98785.7396530029,88095.40417028585,120921.24639273503,39941.37406767101,55914.83506653465,500000,49000,-49734.19936805968,478426.8243128107,961972.835734592,0.0,0.0,0,-0.0,0,0.0,0.4982977407276363,1.4982977407276363,2.2889717486010905,3.2889717486010905,5.969687359699321,6.9696873596993205,2.392645648004081,3.3926456480040805,0.9930061060930361,1.993006106093036,3.269101518841329,4.26910151884133,161357.8566355513,1.9650048301856349,2.9650048301856344
2023-11-26,46813.94618879394,47902.038724461025,35387.79116989864,40487.223101811534,22218.591507938483,12112.225106763164,74763.68503789192,98950.59824082904,88353.02339618698,121135.43317384059,39943.42848748486,55878.574696362346,500000,49500,-42604.856004836656,479024.7430325958,959295.2279566035,0.0,0.0,0,-0.0,0,0.0,0.597038727228435,1.597038727228435,1.0656865735925396,2.0656865735925396,1.4967091891098678,2.496709189109868,1.9919422448219373,2.991942244821937,0.7977480018575195,1.7977480018575196,3.6134029217440107,4.613402921744011,204921.8157996668,1.337597591370624,2.3375975913706237
2023-12-03,29650.951214153145,28540.363985248747,28099.268268291413,60822.45762323088,17114.046856107576,15716.424446189973,74730.81077878605,98837.60928463092,88372.19897723907,121533.66587134164,39941.01462812132,56096.91426916309,500000,50000,-34854.23790328264,479512.2138092821,1206598.3624204334,1.0,0.25,0,-0.0,0,0.0,1.5203512102881596,2.5203512102881596,2.4630815968470374,3.463081596847038,2.1450000097320174,3.1450000097320174,0.9981709161473009,1.998170916147301,1.3338147291484928,2.333814729148493,2.5693178471495335,3.5693178471495335,179943.51239322172,1.664793008827279,2.6647930088272793
2023-12-10,45154.47521048642,40463.10281783905,19744.18523353097,45094.45252674339,15915.833668372848,12044.615566371252,74746.92662505037,98906.48250676139,88287.16806904045,121352.12471446815,39938.60969819578,55895.106381481455,500000,50500,-26595.366528190218,479126.4179949976,1263948.64087176,1.0,0.25,0,-0.0,0,0.0,0.6553603220194567,1.6553603220194568,1.4443622861061531,2.4443622861061534,3.471552866061292,4.471552866061292,1.6910654839971708,2.691065483997171,1.5093633503823174,2.5093633503823174,3.6406716821698675,4.6406716821698675,178416.6650233439,1.6854353427820719,2.6854353427820716
2023-12-17,46931.934699891426,44197.19724774845,38445.54202807667,39028.91561252801,22004.132509703282,9336.654217197418,74755.55505950787,98951.27030466721,88442.89299725898,121187.47436043307,39941.897997774264,55649.76461676109,500000,51000,-17948.674821566918,478928.8553364024,1141709.8754685833,1.0,0.25,1,-0.1,0,0.0,0.5928504873608121,1.592850487360812,1.2388584902792248,2.238858490279225,1.3004720009583788,2.300472000958379,2.1050689587064193,3.1050689587064193,0.8151998484903173,1.8151998484903173,4.9603540328459825,5.960354032845983,199944.37631514526,1.3953104566518624,2.3953104566518624
2023-12-24,40664.43961168114,27619.71433922297,27274.696399345583,52111.74589420621,15209.20279431198,12311.684222078013,74748.3355933068,98828.70265794538,88409.38962333906,121405.70281265273,39938.40969577295,55869.058123652845,500000,51500,-9040.251019149357,479199.59850666975,1234016.372500351,1.0,0.25,0,-0.0,0,0.0,0.838174491204222,1.8381744912042222,2.578194236339294,3.578194236339294,2.24144358305159,3.2414435830515904,1.3297185831985459,2.329718583198546,1.6259370879523898,2.62593708795239,3.5378891397705985,4.5378891397705985,175191.48326084588,1.7352904923647485,2.7352904923647485
2023-12-31,50914.0476583432,36738.07977271534,36101.04413917728,16133.04295857205,23782.849867620167,13992.777408415392,74762.25327075351,98873.03405021792,88470.21451818035,120493.99354835752,39942.940547381004,55997.85071518447,500000,52000,9.64873589805982e-11,478540.28665007476,1192892.9017382052,1.0,0.25,1,-0.1,0,0.0,0.46840129019878357,1.4684012901987835,1.6912956437001643,2.6912956437001645,1.4506275823244523,2.4506275823244525,6.468770389924168,7.468770389924168,0.6794850394175195,1.6794850394175194,3.0019110631679755,4.0019110631679755,177661.84180484343,1.693545680876921,2.693545680876921
2024-01-07,60028.83086887931,5364.974210972139,27524.18185961149,46001.82911063178,11371.72558123745,13255.06014692434,74779.05287652308,98392.08467017401,88427.1769637615,121205.82429970395,39935.86063503074,55964.051958307326,500000,52500,9040.251019149284,478704.0514035006,1350165.3683769682,1.0,0.25,0,-0.0,0,0.0,0.24571896194118145,1.2457189619411815,17.339712513239697,18.339712513239697,2.212708643431761,3.212708643431761,1.634804455453518,2.634804455453518,2.5118558172844154,3.5118558172844154,3.222089627506748,4.222089627506748,163546.60177825653,1.9270192483274462,2.927019248327446
2024-01-14,82886.80273703163,27971.93353986868,43782.99050849274,52925.59370174255,28012.53951150334,12440.62493709663,74806.45427539264,98684.53694320987,88535.04762701028,121422.08159992949,39944.608979642006,55906.70150893915,500000,53000,17948.674821566845,479299.4309341234,1312688.713963815,1.0,0.25,0,-0.0,0,0.0,-0.09748655026874266,0.9025134497312574,2.527984106016618,3.527984106016618,1.022133403834917,2.022133403834917,1.2942034865814214,2.2942034865814214,0.42595457877850623,1.4259545787785062,3.493882083224876,4.493882083224876,248020.48493573559,0.9324993701964349,1.932499370196435
2024-01-21,57821.17880717744,36116.076616358296,41643.98254689556,26418.974342401787,24916.5895403582,14240.526391707432,74794.13021725162,98834.45153864904,88565.57292554382,120883.7963428112,39946.817034188265,56015.992654850954,500000,53500,26595.366528190145,479040.76071329485,1075905.9427305176,0.0,0.0,0,-0.0,0,0.0,0.29354212003659963,1.2935421200365997,1.7365777459305558,2.7365777459305556,1.1267315830278612,2.126731583027861,3.5756430501844183,4.575643050184418,0.603221699722794,1.6032216997227942,2.933561942448299,3.933561942448299,201157.3282448987,1.3814233609728965,2.3814233609728968
2024-01-28,59648.41018259877,26571.776205581613,25900.86397304606,58353.17197588899,23850.240134586176,14664.91763568848,74790.40789508374,98770.3195778775,88469.99437366116,121468.48494160741,39947.5007075552,56050.62725747178,500000,54000,34854.23790328258,479497.3347532568,1069988.1598274908,0.0,0.0,0,-0.0,0,0.0,0.2538541709013118,1.2538541709013118,2.7171139337358263,3.7171139337358263,2.415715957032482,3.415715957032482,1.08160894821274,2.08160894821274,0.6749307546646354,1.6749307546646353,2.822089468887791,3.822089468887791,208989.38010739008,1.2943622039879017,2.2943622039879017
2024-02-04,55217.22474075301,55757.852473388215,35939.52434625761,49129.08767172939,28429.711294571287,15413.259668561685,74784.04313616749,98997.87177934634,88496.4323965455,121406.99609525113,39950.23597364761,56095.204104211574,500000,54500,42604.85600483659,479730.78348516964,1074857.8464261834,0.0,0.0,0,-0.0,0,0.0,0.35436077215545403,1.354360772155454,0.775496497584721,1.775496497584721,1.4623707187644137,2.4623707187644137,1.4711836072851199,2.47118360728512,0.4052283387512341,1.405228338751234,2.6394121237461894,3.63941212374619,239886.6601952612,0.9998226791547385,1.9998226791547384
2024-02-11,28059.686087359376,25487.464242185175,33583.634755103674,40489.54848666638,32729.34839351346,13314.380526137928,74740.57683351927,98829.48910808263,88490.78192662915,121231.93102157966,39953.46637344378,55978.54109439848,500000,55000,49734.19936805963,479224.786357653,1102340.5153854678,0.0,0.0,0,-0.0,0,0.0,1.6636284027136425,2.6636284027136425,2.87757244773321,3.87757244773321,1.634937598979851,2.634937598979851,1.9941536903406707,2.9941536903406702,0.22072293933484008,1.22072293933484,3.2043669237562384,4.204366923756238,173664.062490966,1.7594931241608047,2.7594931241608047
2024-02-18,56902.53791680955,35709.72736701363,39599.1754845327,53433.57923211366,29006.318809527904,10958.694968758999,74768.48221417239,98864.04363390685,88532.17318456317,121434.45155371712,39953.79435053298,55799.855246931125,500000,55500,56138.30611283255,479352.8001838237,1085185.6154128832,0.0,0.0,0,-0.0,0,0.0,0.31397447199073103,1.3139744719907311,1.76854658165862,2.76854658165862,1.2357074888880837,2.235707488888084,1.2726243178696672,2.272624317869667,0.3774169212195615,1.3774169212195615,4.0918339643548,5.091833964354799,225610.03377875645,1.1246962830292337,2.1246962830292335
2024-02-25,58608.11606832726,41700.66981630922,21132.943774965097,73412.04462902225,12036.619779694876,11981.073643142343,74779.42698663611,98922.54309337649,88405.666686782,121731.006297534,39945.73811906382,55857.787451229364,500000,56000,61723.789942024174,479642.1686346218,1102713.804858084,0.0,0.0,0,-0.0,0,0.0,0.2759227220246392,1.2759227220246392,1.3722051355320837,2.3722051355320835,3.1833105519123546,4.183310551912355,0.6581884745573432,1.6581884745573432,2.3186840533461153,3.3186840533461153,3.6621687767690934,4.662168776769094,218871.46771146107,1.1914330526943582,2.191433052694358
2024-03-03,94997.70668734022,55047.08539070379,34512.949180017975,48621.65506075068,15542.168199610158,15229.341899537254,74815.63370527816,99020.92949005352,88455.57867384446,121463.76286687027,39941.58520858785,56068.8156824854,500000,56500,66409.20192399074,479766.30562711967,998841.9129199196,0.0,0.0,1,-0.1,0,0.0,-0.21244800201846983,0.7875519979815302,0.7988405523605782,1.7988405523605782,1.5629678359987198,2.5629678359987196,1.4981412647328949,2.498141264732895,1.5698850183328796,2.56988501833288,2.6816308972739695,3.6816308972739695,263950.9064179601,0.8176346205359146,1.8176346205359146
2024-03-10,55443.51289555639,26471.627645296867,37631.859578433316,49641.78892942261,19582.65948073522,9214.978460492937,74796.50924240974,98851.1498266369,88501.88134896329,121414.55170963173,39941.59068053291,55664.5472482082,500000,57000,70126.2182014061,479170.2300563828,982304.9943591489,0.0,0.0,1,-0.1,0,0.0,0.3490579030104065,1.3490579030104066,2.734230140706874,3.7342301407068743,1.3517807076343207,2.3517807076343207,1.4458133827983286,2.4458133827983284,1.0396407709497344,2.039640770949734,5.040659507437474,6.040659507437474,197986.42698993735,1.4202175742114713,2.4202175742114713
2024-03-17,63063.81665803188,52610.06208766898,15200.387370128934,41320.154423939224,23572.78891047608,12814.141231224241,74794.77420839354,98992.75153720898,88320.90229223075,121250.78797595763,39944.36811921691,55905.448152521654,500000,57500,72820.63630695391,479209.03228552954,1129370.5155832137,0.0,0.0,0,-0.0,0,0.0,0.18601724684653378,1.1860172468465338,0.881631528437436,1.8816315284374359,4.810437598833482,5.810437598833482,1.9344224305635662,2.934422430563566,0.6945117640053642,1.6945117640053642,3.362793194154654,4.362793194154654,208581.3506814693,1.2974682574442797,2.29746825744428
2024-03-24,58160.81654286034,41179.375772103165,19874.678442893295,36747.06203717369,26578.551358190336,10556.282180705717,74789.12301964688,98956.39219101508,88258.29317631252,121111.31164242959,39947.6047885995,55758.523926093956,500000,58000,74453.16555735405,478821.2487440975,1107775.2191675433,0.0,0.0,0,-0.0,0,0.0,0.2859022184554902,1.2859022184554902,1.4030571210856666,2.403057121085667,3.440740685687499,4.440740685687499,2.2958093770846824,3.2958093770846824,0.5030015838801316,1.5030015838801316,4.282022872409265,5.282022872409265,193096.76633392653,1.4796958428400673,2.4796958428400675
