date,tv_spend,digital_spend,social_spend,search_spend,print_spend,email_spend,tv_contribution,digital_contribution,social_contribution,search_contribution,print_contribution,email_contribution,base_sales,trend,seasonality,marketing_contribution,total_sales,is_holiday,holiday_effect,competitor_active,competitor_effect,has_promotion,promotion_effect,tv_roi,tv_roas,digital_roi,digital_roas,social_roi,social_roas,search_roi,search_roas,print_roi,print_roas,email_roi,email_roas,total_marketing_spend,total_marketing_roi,total_marketing_roas
2024-03-31,41219.82943570702,31309.91348952049,13061.142577919196,56964.029798530944,19145.537121079207,11836.234468804452,74765.66098961551,98866.10872049056,88111.61190387158,121473.15527023867,39945.133932845405,55843.3534160276,500000,58500,75000.0,479005.0242330894,1097390.1210432325,0.0,0.0,0,-0.0,0,0.0,0.8138275197434257,1.8138275197434257,2.157661510421653,3.157661510421653,5.746087593655905,6.746087593655904,1.1324536852442164,2.1324536852442164,1.0863940081819838,2.086394008181984,3.7179999317526358,4.717999931752636,173536.68689156132,1.7602522141753665,2.7602522141753663
2024-04-07,75887.93787026686,45742.951699411795,27217.543150714315,36723.47061112684,24618.83884787909,15584.474718330206,74796.84509828537,98952.06390267076,88259.98251385,121168.70198360125,39946.83264176713,56087.20531841762,500000,59000,74453.16555735406,479211.63145859214,1123394.9938873544,0.0,0.0,0,-0.0,0,0.0,-0.014377683761110436,0.9856223162388895,1.1632199109692167,2.1632199109692167,2.2427608188262815,3.2427608188262815,2.2994893992096803,3.2994893992096803,0.6226123778054845,1.6226123778054846,2.598915352113136,3.598915352113136,225775.2168977291,1.1225165367714556,2.1225165367714554
2024-04-14,69947.80714153443,43058.76511159768,35074.74387198411,47793.84416761897,18935.227066373194,12307.059534306276,74801.22479316032,98956.15393461427,88402.06890488316,121326.54305627807,39944.473325402316,55911.91592296487,500000,59500,72820.63630695394,479342.379937303,1093693.656608436,0.0,0.0,0,-0.0,0,0.0,0.0693862731365594,1.0693862731365593,1.2981651628453434,2.2981651628453434,1.5203910034962267,2.520391003496227,1.538539118777949,2.538539118777949,1.1095323116742102,2.10953231167421,3.5430767412076647,4.543076741207664,227117.4468934147,1.110548469498499,2.1105484694984993
2024-04-21,70386.71426522663,34962.6957701187,41279.47394655869,41085.09868648334,19739.387205880677,11843.556656384631,74803.27135834009,98897.3994082362,88507.4769473412,121225.33091264393,39943.65443988091,55858.95386671858,500000,60000,70126.21820140617,479236.08693316096,1109925.9282819498,0.0,0.0,0,-0.0,0,0.0,0.06274702746417846,1.0627470274641784,1.8286548628427015,2.8286548628427015,1.1441037999157866,2.144103799915787,1.9505912067463542,2.950591206746354,1.0235508844966101,2.02355088449661,3.71640027462579,4.71640027462579,219296.92653065268,1.1853297012175623,2.1853297012175625
2024-04-28,44664.67343455009,41511.86052943001,29745.500871593787,52392.14611413364,14882.227521499137,7581.528628354477,74778.12182223037,98929.78154709046,88466.35027689915,121416.31687836547,39939.508360116975,55459.80422678448,500000,60500,66409.20192399072,478989.8831114869,1105716.7051025936,0.0,0.0,0,-0.0,0,0.0,0.6742117667513541,1.674211766751354,1.383169057839597,2.3831690578395968,1.9741086108717136,2.9741086108717134,1.317452631428118,2.3174526314281185,1.68370499660885,2.68370499660885,6.3151216522968765,7.3151216522968765,190777.93709956112,1.5107194804266957,2.5107194804266957
2024-05-05,79067.09040376617,36764.48704918968,42041.51223443268,50424.08585522313,17670.67081922445,13843.7958460266,74803.02871232734,98902.91252983148,88538.0597235889,121417.76362072257,39938.95412902337,55960.62140465835,500000,61000,61723.78994202422,479561.34012015205,1234231.5543850258,0.0,0.0,1,-0.1,1,0.2,-0.05392966491701982,0.9460703350829802,1.690175233439341,2.690175233439341,1.1059675310888268,2.105967531088827,1.4079318754401502,2.40793187544015,1.2601832458772637,2.260183245877264,3.0422888366069034,4.042288836606904,239811.6422078627,0.9997416960452669,1.999741696045267
2024-05-12,36657.09549127899,41514.57645572672,17801.619050862468,58598.36847762535,14963.836939567276,13473.424830055867,74767.54988515317,98931.30146049242,88377.94314968276,121543.1720024596,39936.17120871719,55974.08596681135,500000,61500,56138.3061128326,479530.2236733165,1106662.4944437481,0.0,0.0,0,-0.0,0,0.0,1.039647410224876,2.0396474102248763,1.3830497600282123,2.383049760028212,3.964601416150457,4.964601416150457,1.0741733116489156,2.0741733116489156,1.6688456556966507,2.668845655696651,3.154406668892905,4.154406668892905,183008.92124511665,1.620255998509756,2.6202559985097564
2024-05-19,66092.828672567,46724.28733110453,15017.926617940238,39711.7810261934,17060.749388361186,17947.75862302897,74787.57630540681,98974.36829460834,88227.62174126257,121252.17684487459,39936.29808551472,56214.07220864126,500000,62000,49734.199368059686,479392.11348030827,1090625.773673465,0.0,0.0,0,-0.0,0,0.0,0.13155357105253862,1.1315535710525386,1.1182638398150748,2.1182638398150746,4.874820405359213,5.874820405359212,2.0533049314735634,3.0533049314735634,1.340829067728947,2.340829067728947,2.1320942848268722,3.1320942848268722,202555.3316591953,1.3667217720385567,2.3667217720385567
2024-05-26,89703.5683772157,55652.881954499746,27978.98540386007,42238.88796853238,29060.544375673453,10446.012093154206,74813.93737071475,99035.88710704852,88315.38536764172,121233.31951245286,39945.44685793273,55794.33181744476,500000,62500,42604.85600483678,479138.3080332353,1100598.490022078,0.0,0.0,0,-0.0,0,0.0,-0.1659870535349055,0.8340129464650945,0.779528456190598,1.779528456190598,2.156489918875237,3.156489918875237,1.8701825579018718,2.870182557901872,0.3745594831792282,1.3745594831792283,4.341208809628852,5.341208809628851,255080.88017293558,0.8783779784215773,1.8783779784215773
2024-06-02,41504.03252172006,27075.299190807775,31253.56229085465,33344.497329556616,16848.437626480496,11929.866462727894,74780.89653704394,98864.649228881,88386.77871065788,121021.98016013564,39942.160460868785,55853.53188574462,500000,63000,34854.23790328266,478849.99698333186,1104508.385866961,0.0,0.0,0,-0.0,0,0.0,0.8017742371878996,1.8017742371878998,2.651470239798722,3.6514702397987215,1.8280545394507373,2.8280545394507373,2.6294438318871154,3.6294438318871154,1.3706744415335075,2.3706744415335077,3.681823728727061,4.6818237287270605,161955.6954221475,1.9566727847092986,2.956672784709299
2024-06-09,47349.071311683925,60420.80982557052,27660.210643110007,39343.31068366706,38131.707291314546,11916.858502277368,74770.04651131919,99037.99878048684,88383.51800072026,121125.69526817676,39952.286134750815,55858.27014750424,500000,63500,26595.36652819022,479127.81484295806,1080379.3874981855,0.0,0.0,0,-0.0,0,0.0,0.5791238231291101,1.57912382312911,0.6391372288190228,1.6391372288190227,2.1953306191735766,3.1953306191735766,2.078685884928864,3.078685884928864,0.047744488058916575,1.0477444880589166,3.6873318280005978,4.687331828000598,224821.96825762346,1.1311432265993044,2.1311432265993044
2024-06-16,56793.912900316514,19188.52170157631,11110.034411681936,48766.91985573974,25079.564374886093,15792.188324090803,74777.77019201755,98785.5231523151,88170.9123419303,121337.50699619231,39951.396991389855,56099.45037961425,500000,64000,17948.674821566925,479122.5600534594,955171.1637843915,0.0,0.0,1,-0.1,0,0.0,0.316651140471091,1.316651140471091,4.148157043499605,5.148157043499605,6.936151147220634,7.936151147220633,1.4881109439580735,2.4881109439580733,0.5929860819829853,1.5929860819829853,2.5523544443828077,3.552354444382808,176731.14156829138,1.7110250960967157,2.7110250960967157
2024-06-23,47185.16397414902,36798.25819976857,26655.689076843697,52873.70242845783,23003.936256526045,10661.573160017546,74768.4141166323,98862.79050758384,88275.35283796008,121442.95077148915,39949.895941034614,55792.9791793946,500000,64500,9040.251019149366,479092.3833540946,1289554.0683195516,1.0,0.25,0,-0.0,0,0.0,0.5845746378585248,1.5845746378585248,1.686616034130811,2.686616034130811,2.3116890200616327,3.311689020061633,1.2968497607257743,2.2968497607257743,0.7366547835786637,1.7366547835786637,4.233090683898921,5.233090683898921,197178.3230957627,1.4297416462022348,2.4297416462022348
2024-06-30,30906.71520067468,43799.83873151243,16647.57732929451,32267.34944320183,16516.519985579387,11670.397910644351,74736.20005330385,98937.67910285927,88183.35503178509,121053.68401733863,39945.26596857689,55834.15916956081,500000,65000,4.592425496802575e-11,478690.34334342455,918019.0357475746,0.0,0.0,1,-0.1,0,0.0,1.4181217437067657,2.4181217437067657,1.2588594380297826,2.258859438029783,4.297068353399991,5.297068353399991,2.7515843757300784,3.7515843757300784,1.4185037770337332,2.418503777033733,3.784254966888106,4.784254966888105,151808.39860090718,2.1532533624958745,3.1532533624958745
2024-07-07,54624.47916953173,40327.14286055925,32155.39766436097,53312.09867922099,25640.273095430482,12542.896438637885,74763.9946932382,98932.67061610796,88345.95149508005,121406.74419413698,39947.64137334243,55900.80368765239,500000,65500,-9040.251019149275,479297.806059558,1029653.0609533152,0.0,0.0,0,-0.0,0,0.0,0.3686902983770658,1.3686902983770657,1.4532526630560303,2.45325266305603,1.7474687894467302,2.7474687894467302,1.2772831533915334,2.2772831533915334,0.5580037398455694,1.5580037398455695,3.456769930384837,4.456769930384837,218602.28790774132,1.1925562200055304,2.1925562200055304
2024-07-14,37099.63520343987,30896.93843832607,29449.881423440507,58695.00703312456,17759.84940630593,11166.665551335362,74745.80172905246,98852.96468904258,88382.65891288288,121542.66924244074,39944.40541929432,55806.84192085752,500000,66000,-17948.674821566838,479275.34191357053,1015136.4230488181,0.0,0.0,0,-0.0,0,0.0,1.014731447335688,2.014731447335688,2.199442070493966,3.1994420704939666,2.0011210450081838,3.0011210450081838,1.0707497176693082,2.070749717669308,1.2491409980712673,2.249140998071267,3.9976281338688326,4.997628133868832,185067.97705597233,1.5897259457729824,2.589725945772982
2024-07-21,59593.682537135566,34661.63475075273,18725.859748185077,46953.05570077068,21727.977318915306,9158.658371869984,74773.52134557065,98861.06336035642,88280.52656546395,121387.00027798653,39944.717927032645,55621.20580620135,500000,66500,-26595.366528190138,478868.0352826115,1015033.2426947125,0.0,0.0,0,-0.0,0,0.0,0.25472228199651586,1.2547222819965158,1.8521754404041633,2.8521754404041633,3.714364400492755,4.714364400492755,1.5852843540488484,2.5852843540488486,0.8384002036056409,1.8384002036056408,5.073073538482122,6.073073538482122,190820.86842762935,1.509516067233636,2.509516067233636
2024-07-28,38179.8924211459,31449.869807668732,21874.69262863293,64098.55449841916,36149.00960347395,10976.521165625514,74752.59463172576,98832.85733335225,88262.59100135512,121612.714618813,39952.42929501808,55764.3994457342,500000,67000,-34854.237903282694,479177.5863259984,1012456.3469206578,0.0,0.0,0,-0.0,0,0.0,0.9579047999182968,1.9579047999182968,2.1425521929904097,3.1425521929904097,3.0349179986110344,4.034917998611034,0.8972770223985674,1.8972770223985673,0.10521504553692182,1.1052150455369218,4.080334525329217,5.080334525329217,202728.54012496618,1.363641478553652,2.363641478553652
2024-08-04,74735.61541853039,30146.971970844996,17269.59149652204,31903.80908537097,20018.280338959023,13518.215118232778,74792.48128438438,98810.23590605195,88186.36449303712,121102.88327005059,39948.91960856329,55959.7018917424,500000,67500,-42604.85600483658,478800.5864538297,1114659.158581027,0.0,0.0,1,-0.1,1,0.2,0.000760893792545044,1.000760893792545,2.277617267883849,3.277617267883849,4.106453416156205,5.106453416156206,2.795875374817879,3.795875374817879,0.9956219481458558,1.9956219481458557,3.139577703292086,4.139577703292086,187592.48342846017,1.5523441968634315,2.5523441968634315
2024-08-11,39294.561682726824,44226.37371764952,25020.247755699816,25898.8324144793,27312.984384822208,7129.1263153208965,74764.78213673727,98929.16394689647,88261.2019193325,120761.93726736083,39950.393762838015,55423.1432838227,500000,68000,-49734.19936805961,478090.6223169878,895310.8050928535,0.0,0.0,1,-0.1,0,0.0,0.9026750505681937,1.9026750505681937,1.2368816529811166,2.2368816529811166,2.527591044706017,3.5275910447060173,3.6628332634735403,4.662833263473541,0.4626887051214513,1.4626887051214512,6.77418449785568,7.77418449785568,168882.12627069856,1.8309130923106907,2.8309130923106904
2024-08-18,45817.549157085,39024.08518976956,32965.374514094976,19174.13453328476,16040.330209312728,10528.603402474655,74760.75252044019,98920.36138692829,88382.28951882008,120380.90795909228,39945.300625628806,55711.172249150324,500000,68500,-56138.30611283263,478100.78426006,1000192.5110237513,0.0,0.0,0,-0.0,0,0.0,0.6317056214448249,1.631705621444825,1.5348540755251567,2.534854075525157,1.6810643234473353,2.6810643234473353,5.2782968248251665,6.2782968248251665,1.490304133666605,2.490304133666605,4.29141141702193,5.29141141702193,163550.0770060217,1.923268475394585,2.9232684753945852
2024-08-25,62510.91585415369,28286.614362919507,17268.270426119972,58199.05781275711,19913.33209446169,7961.26907390421,74781.53429554445,98822.39725435562,88261.86983120516,121425.00355950725,39944.238545136184,55482.395795052704,500000,69000,-61723.78994202417,478717.43928080134,987283.1376349796,0.0,0.0,0,-0.0,0,0.0,0.19629561131402637,1.1962956113140264,2.493609945200808,3.4936099452008085,4.111216563860404,5.1112165638604035,1.086374043204719,2.086374043204719,1.0059043034915038,2.0059043034915036,5.969039141876926,6.969039141876926,194139.45962431616,1.4658430604843482,2.465843060484348
2024-09-01,31564.883330352823,44015.49240813602,29046.29616257383,47874.66633773842,30635.94304455792,13590.709502146958,74745.53372509238,98930.16100463048,88340.90856101441,121376.23188848414,39949.636373211804,55945.53973516186,500000,69500,-66409.20192399074,479288.0112875951,942869.4780365268,0.0,0.0,0,-0.0,0,0.0,1.3679965150771523,2.3679965150771523,1.2476213622079981,2.247621362207998,2.041382903574526,3.041382903574526,1.5352914427062285,2.5352914427062285,0.30401196774350125,1.3040119677435014,3.11645468003889,4.11645468003889,196727.990785506,1.4362980040301756,2.4362980040301756
2024-09-08,53223.99729281436,37941.464000392785,20663.98818989668,39182.66256807647,16163.036962774362,5392.858940399159,74764.75991579519,98912.34711473309,88279.96828776627,121196.71752800499,39944.84728419147,55175.51612447708,500000,70000,-70126.21820140605,478274.1562549681,1057176.0239825433,0.0,0.0,1,-0.1,1,0.2,0.4047189936613234,1.4047189936613234,1.6069723380655292,2.606972338065529,3.272165057224012,4.272165057224012,2.0931210281444304,3.0931210281444304,1.4713701624385194,2.4713701624385194,9.231218122755719,10.231218122755719,172568.00795435382,1.7715111388518605,2.7715111388518605
2024-09-15,69271.66299633692,42893.78636585996,18489.278182951504,43091.24086151825,30740.500020821775,8256.138794605338,74790.08882090339,98943.77629009783,88215.59925250406,121239.93017736533,39949.999338412126,55463.869509732656,500000,70500,-72820.63630695388,478603.2633890154,973400.8759676291,0.0,0.0,0,-0.0,0,0.0,0.07966353896914936,1.0796635389691494,1.3067158363256361,2.3067158363256364,3.7711759420573507,4.771175942057351,1.8135632150160745,2.8135632150160745,0.29958846835127556,1.2995884683512755,5.717894513349682,6.717894513349681,212742.60722209373,1.2496822316809113,2.2496822316809113
2024-09-22,25475.48916237337,41007.70479579037,23937.625960759426,26164.321577052906,24081.606685049563,11049.183161351919,74739.9327295064,98939.44213938506,88259.01144063949,120812.75438087799,39949.36328838233,55758.26225930327,500000,71000,-74453.16555735405,478458.76623809454,1145812.8259600664,0.0,0.0,0,-0.0,1,0.2,1.9337977478326627,2.9337977478326627,1.4127037256067463,2.4127037256067463,2.687041128695097,3.687041128695097,3.6174617608596935,4.617461760859694,0.658916027109763,1.658916027109763,4.0463696225378705,5.04636962253787,151715.93134237756,2.153648809355136,3.153648809355136
2024-09-29,52352.8412113179,26418.38322411261,16509.728087311676,69015.69042206858,16458.532677967727,14613.238754369688,74761.68821121613,98810.97396782345,88172.76463493185,121613.32066817794,39944.80186549333,56026.33720257524,500000,71500,-75000.0,479329.886550218,987828.4611501421,0.0,0.0,0,-0.0,0,0.0,0.4280349734878146,1.4280349734878146,2.7402354689758837,3.7402354689758837,4.34065516819116,5.34065516819116,0.7621111942001328,1.7621111942001328,1.4269965401572877,2.4269965401572877,2.8339438740657066,3.8339438740657066,195368.41437714818,1.4534666367558142,2.453466636755814
2024-10-06,53550.082158620695,29154.477769456345,20396.725679669715,41272.12637961821,23655.182532290866,9733.117265759905,74770.63783713675,98792.38075174758,88187.47560387311,121303.11026942391,39946.14163826151,55704.603515565446,500000,72000,-74453.16555735406,478704.3496160083,1202116.437517259,0.0,0.0,0,-0.0,1,0.2,0.3962749415707458,1.3962749415707458,2.3885834461849735,3.3885834461849735,3.323609435595505,4.323609435595505,1.9391049337677968,2.9391049337677964,0.6886845655801821,1.688684565580182,4.723202751448238,5.723202751448238,177761.71178541574,1.6929553322139141,2.692955332213914
2024-10-13,61520.06988696529,42327.84481844656,15313.34026444203,41146.91898350322,25752.417421882634,8292.946781981533,74783.5507605624,98911.01451242667,88108.29717446877,121221.40518758165,39948.162750591684,55518.81839157365,500000,72500,-72820.63630695391,478491.2487772049,1002545.8495041974,0.0,0.0,0,-0.0,0,0.0,0.21559599815096017,1.21559599815096,1.3367836216721587,2.3367836216721587,4.753695513385705,5.753695513385705,1.9460627473999252,2.9460627473999255,0.5512393301238773,1.5512393301238774,5.6947033245410354,6.6947033245410354,194353.53815722125,1.4619631487754647,2.4619631487754647
2024-10-20,31450.145302888868,41106.78683057672,40720.00404636116,48712.724259632385,23732.62215972722,15644.352401533793,74746.59986313603,98930.56984366114,88410.6107778593,121352.1791188324,39948.204383109325,56070.74033874557,500000,73000,-70126.21820140617,479458.9043253438,978063.8287053334,0.0,0.0,0,-0.0,0,0.0,1.3766694602924505,2.3766694602924505,1.4066724127917727,2.4066724127917727,1.1711837424475868,2.171183742447587,1.4911803017224272,2.491180301722427,0.683261298066715,1.683261298066715,2.5840882958663296,3.584088295866329,201366.63500072013,1.3810245640924035,2.3810245640924035
2024-10-27,30477.409137008268,34989.9648936492,25424.237582410035,45999.51744745849,10692.355013966226,5712.80996540575,74723.1997623927,98888.580274815,88373.56424655532,121327.33936634296,39939.627408083004,55257.39848502256,500000,73500,-66409.20192399078,478509.7095432115,916854.9795942978,0.0,0.0,1,-0.1,0,0.0,1.4517569530428827,2.4517569530428824,1.8261983278743905,2.8261983278743905,2.4759573009849976,3.4759573009849976,1.6375785247079018,2.637578524707902,2.735344304965028,3.735344304965028,8.672542727595863,9.672542727595864,153296.294039898,2.1214695211005634,3.121469521100563
2024-11-03,58457.79389837492,36613.343122972845,19716.531143120046,43189.54462264675,15888.645110699375,3529.3162129640464,74766.10293993203,98888.75294148014,88287.76464282897,121268.31221418608,39937.56519717355,54624.87681562258,500000,74000,-61723.789942024225,477773.3747512233,993022.9339532413,0.0,0.0,0,-0.0,0,0.0,0.2789757867001968,1.2789757867001967,1.7008938410607177,2.7008938410607177,3.4778548519492696,4.477854851949269,1.8078164119053521,2.807816411905352,1.5135916196076207,2.5135916196076207,14.477467452469114,15.477467452469114,177395.17411077797,1.69327154555438,2.69327154555438
2024-11-10,55487.857383283306,48499.810057234106,27228.382928266532,31340.77636248467,18928.12310060518,11526.6608071171,74774.7243530695,98975.30784079999,88332.35464654672,120977.30647446313,39938.68910376085,55759.09364167822,500000,74500,-56138.30611283269,478757.4760603184,990377.4505251249,0.0,0.0,0,-0.0,0,0.0,0.34758716373857856,1.3475871637385786,1.040735988945117,2.040735988945117,2.2441278235016475,3.2441278235016475,2.8600609338853067,3.8600609338853067,1.110018457270278,2.1100184572702783,3.8374021388093547,4.837402138809355,193011.61063899088,1.4804594629065444,2.4804594629065444
2024-11-17,55249.47177167647,30128.74142318353,24847.415110717524,46851.28349882261,20150.231031995052,8792.253130239831,74777.6588374595,98863.29259246393,88326.28363163708,121279.1939495047,39940.394004851674,55578.621827758834,500000,75000,-49734.1993680597,478765.4448436757,891360.0676572355,0.0,0.0,1,-0.1,0,0.0,0.35345472887931056,1.3534547288793106,2.2813615147027146,3.2813615147027146,2.554747374649003,3.554747374649003,1.588599177919053,2.588599177919053,0.9821308222934663,1.9821308222934664,5.321317301091261,6.32131730109126,186019.39596663506,1.57373938000287,2.5737393800028703
2024-11-24,57196.14299854245,41870.56771096185,24231.953131778122,64183.82984257065,24523.800527739193,7336.1855198254225,74781.09146497231,98923.64053524943,88316.37586159409,121598.46616847077,39944.45740225668,55389.80627018932,500000,75500,-42604.85600483667,478953.83770273265,1005799.5879681335,0.0,0.0,0,-0.0,0,0.0,0.30744990036964537,1.3074499003696454,1.3626056665420112,2.362605666542011,2.644624739133172,3.644624739133172,0.8945342848304014,1.8945342848304014,0.6288037148677253,1.6288037148677255,6.550218859719815,7.550218859719815,219342.4797314177,1.1835890534711107,2.1835890534711107
2024-12-01,42347.80818789866,34761.79878376427,31187.423106135415,58183.58376312055,22085.477610229933,12634.705144213263,74763.06791305024,98884.28709261483,88386.80443279349,121571.44398028668,39945.029894631385,55875.166316850395,500000,76000,-34854.23790328278,479425.799630227,1165893.7596151612,1.0,0.25,1,-0.1,0,0.0,0.7654530685820614,1.7654530685820613,1.8446251503762627,2.8446251503762627,1.834052820972099,2.834052820972099,1.0894457872384322,2.089445787238432,0.8086559231179568,1.8086559231179569,3.42235617524018,4.42235617524018,201200.79659536207,1.3828225719921345,2.3828225719921345
2024-12-08,56614.627176048525,35014.76317077123,32625.472539695173,61622.896894579535,13240.26253519278,11357.56648504029,74775.10174490158,98873.68243200012,88431.24721839857,121611.85515178133,39939.076504484925,55818.745106451526,500000,76500,-26595.36652819023,479449.708158018,1290101.2514847945,1.0,0.25,0,-0.0,0,0.0,0.3207735434233514,1.3207735434233514,1.823771274698653,2.823771274698653,1.7104970544351479,2.7104970544351477,0.9734848778665344,1.9734848778665344,2.0164867500418797,3.0164867500418793,3.914674739520445,4.9146747395204455,210475.5888013275,1.2779349894613243,2.277934989461324
2024-12-15,58135.40621393987,48605.29189999365,22625.650376345606,36856.8671743935,23776.91475181964,9055.627930681745,74781.24577040196,98972.6430576054,88355.53092975513,121214.12391762694,39943.229482762625,55612.62586071713,500000,77000,-17948.674821566805,478879.3990188692,1300624.8848676253,1.0,0.25,0,-0.0,0,0.0,0.2863287734707651,1.2863287734707651,1.0362524159147848,2.036252415914785,2.905104580866679,3.9051045808666793,2.288779899389851,3.288779899389851,0.6799164189166208,1.679916418916621,5.141222484670965,6.141222484670965,199055.75834717404,1.4057550657924376,2.4057550657924374
2024-12-22,43649.99404627657,46309.84921155077,22576.086733178607,31616.954410234706,25409.620598371777,7032.139867321735,74765.07343637318,98983.11737672151,88311.96506057067,120970.28687044638,39946.48740444846,55354.62053035387,500000,77500,-9040.251019149375,478331.55067891406,1203870.9150117976,1.0,0.25,1,-0.1,0,0.0,0.7128312401854904,1.7128312401854904,1.137409623696913,2.137409623696913,2.91174812997083,3.9117481299708294,2.82612079901305,3.8261207990130495,0.572100899728042,1.5721008997280421,6.871660913285598,7.871660913285598,176594.64486693416,1.708641312647627,2.708641312647627
2024-12-29,82986.61766717135,46635.096360006384,25299.586422786844,42490.55695880422,25358.74268758624,13617.371984840434,74803.01232647963,98988.15987289735,88321.54324035371,121188.11144777008,39948.143302500255,55940.51287887836,500000,78000,-5.510910596163089e-11,479189.48306887934,1330225.617231026,1.0,0.25,0,-0.0,0,0.0,-0.09861355445902298,0.901386445540977,1.1226108145835896,2.12261081458359,2.4910271561120942,3.4910271561120942,1.8521186852237626,2.852118685223762,0.5753203459119408,1.5753203459119407,3.1080256117813514,4.108025611781351,236387.97208119548,1.0271314096483954,2.0271314096483954
